from_id,GEOID,travel_time_minutes,site_label,site_name
Oa5wdz9q14,53033025500,,old,Cheney Stadium
Oa5wdz9q14,53033002500,,old,Cheney Stadium
Oa5wdz9q14,53033032321,,old,Cheney Stadium
Oa5wdz9q14,53033021000,,old,Cheney Stadium
Oa5wdz9q14,53033000900,,old,Cheney Stadium
Oa5wdz9q14,53053073408,,old,Cheney Stadium
Oa5wdz9q14,53033029403,,old,Cheney Stadium
Oa5wdz9q14,53035080600,,old,Cheney Stadium
Oa5wdz9q14,53035080101,,old,Cheney Stadium
Oa5wdz9q14,53033028300,,old,Cheney Stadium
Oa5wdz9q14,53033008600,,old,Cheney Stadium
Oa5wdz9q14,53033031202,,old,Cheney Stadium
Oa5wdz9q14,53033008402,,old,Cheney Stadium
Oa5wdz9q14,53053072603,,old,Cheney Stadium
Oa5wdz9q14,53033030405,,old,Cheney Stadium
Oa5wdz9q14,53033005306,,old,Cheney Stadium
Oa5wdz9q14,53033005902,,old,Cheney Stadium
Oa5wdz9q14,53033007201,,old,Cheney Stadium
Oa5wdz9q14,53033005202,,old,Cheney Stadium
Oa5wdz9q14,53033003602,,old,Cheney Stadium
Oa5wdz9q14,53033022205,,old,Cheney Stadium
Oa5wdz9q14,53033005201,,old,Cheney Stadium
Oa5wdz9q14,53033023901,,old,Cheney Stadium
Oa5wdz9q14,53033007302,,old,Cheney Stadium
Oa5wdz9q14,53033025201,,old,Cheney Stadium
Oa5wdz9q14,53033011801,,old,Cheney Stadium
Oa5wdz9q14,53033007203,,old,Cheney Stadium
Oa5wdz9q14,53033011901,,old,Cheney Stadium
Oa5wdz9q14,53033022501,,old,Cheney Stadium
Oa5wdz9q14,53033029507,,old,Cheney Stadium
Oa5wdz9q14,53033029309,,old,Cheney Stadium
Oa5wdz9q14,53033025304,,old,Cheney Stadium
Oa5wdz9q14,53033001201,,old,Cheney Stadium
Oa5wdz9q14,53033010601,,old,Cheney Stadium
Oa5wdz9q14,53033024301,,old,Cheney Stadium
Oa5wdz9q14,53033024002,,old,Cheney Stadium
Oa5wdz9q14,53033022804,,old,Cheney Stadium
Oa5wdz9q14,53033022502,,old,Cheney Stadium
Oa5wdz9q14,53033023805,,old,Cheney Stadium
Oa5wdz9q14,53033010602,,old,Cheney Stadium
Oa5wdz9q14,53033011902,,old,Cheney Stadium
Oa5wdz9q14,53033000102,,old,Cheney Stadium
Oa5wdz9q14,53033031101,,old,Cheney Stadium
Oa5wdz9q14,53033000201,,old,Cheney Stadium
Oa5wdz9q14,53033006701,,old,Cheney Stadium
Oa5wdz9q14,53033003201,,old,Cheney Stadium
Oa5wdz9q14,53033010301,,old,Cheney Stadium
Oa5wdz9q14,53033003301,,old,Cheney Stadium
Oa5wdz9q14,53033005402,,old,Cheney Stadium
Oa5wdz9q14,53033004201,,old,Cheney Stadium
Oa5wdz9q14,53033005307,,old,Cheney Stadium
Oa5wdz9q14,53033030204,,old,Cheney Stadium
Oa5wdz9q14,53033030007,,old,Cheney Stadium
Oa5wdz9q14,53033000101,,old,Cheney Stadium
Oa5wdz9q14,53033006702,,old,Cheney Stadium
Oa5wdz9q14,53033007202,,old,Cheney Stadium
Oa5wdz9q14,53033007501,,old,Cheney Stadium
Oa5wdz9q14,53033007502,,old,Cheney Stadium
Oa5wdz9q14,53033008004,,old,Cheney Stadium
Oa5wdz9q14,53033007303,,old,Cheney Stadium
Oa5wdz9q14,53033001202,,old,Cheney Stadium
Oa5wdz9q14,53033004401,,old,Cheney Stadium
Oa5wdz9q14,53033004402,,old,Cheney Stadium
Oa5wdz9q14,53033029506,,old,Cheney Stadium
Oa5wdz9q14,53033029701,,old,Cheney Stadium
Oa5wdz9q14,53033029803,,old,Cheney Stadium
Oa5wdz9q14,53033026101,,old,Cheney Stadium
Oa5wdz9q14,53033031208,,old,Cheney Stadium
Oa5wdz9q14,53033029604,,old,Cheney Stadium
Oa5wdz9q14,53033031102,,old,Cheney Stadium
Oa5wdz9q14,53033003202,,old,Cheney Stadium
Oa5wdz9q14,53033029806,,old,Cheney Stadium
Oa5wdz9q14,53033003302,,old,Cheney Stadium
Oa5wdz9q14,53033010502,,old,Cheney Stadium
Oa5wdz9q14,53033010501,,old,Cheney Stadium
Oa5wdz9q14,53033000202,,old,Cheney Stadium
Oa5wdz9q14,53033029702,,old,Cheney Stadium
Oa5wdz9q14,53033023902,,old,Cheney Stadium
Oa5wdz9q14,53033029308,,old,Cheney Stadium
Oa5wdz9q14,53033024302,,old,Cheney Stadium
Oa5wdz9q14,53033025401,,old,Cheney Stadium
Oa5wdz9q14,53033022001,,old,Cheney Stadium
Oa5wdz9q14,53033022003,,old,Cheney Stadium
Oa5wdz9q14,53033022203,,old,Cheney Stadium
Oa5wdz9q14,53033022005,,old,Cheney Stadium
Oa5wdz9q14,53033009600,,old,Cheney Stadium
Oa5wdz9q14,53033009701,,old,Cheney Stadium
Oa5wdz9q14,53033009702,,old,Cheney Stadium
Oa5wdz9q14,53033009900,,old,Cheney Stadium
Oa5wdz9q14,53033023401,,old,Cheney Stadium
Oa5wdz9q14,53033010200,,old,Cheney Stadium
Oa5wdz9q14,53033010800,,old,Cheney Stadium
Oa5wdz9q14,53033010900,,old,Cheney Stadium
Oa5wdz9q14,53033022300,,old,Cheney Stadium
Oa5wdz9q14,53033022603,,old,Cheney Stadium
Oa5wdz9q14,53033022604,,old,Cheney Stadium
Oa5wdz9q14,53033022605,,old,Cheney Stadium
Oa5wdz9q14,53033022606,,old,Cheney Stadium
Oa5wdz9q14,53033022701,,old,Cheney Stadium
Oa5wdz9q14,53033011101,,old,Cheney Stadium
Oa5wdz9q14,53033012000,,old,Cheney Stadium
Oa5wdz9q14,53035092101,,old,Cheney Stadium
Oa5wdz9q14,53035091701,,old,Cheney Stadium
Oa5wdz9q14,53035091702,,old,Cheney Stadium
Oa5wdz9q14,53035091002,,old,Cheney Stadium
Oa5wdz9q14,53035091001,,old,Cheney Stadium
Oa5wdz9q14,53035090902,,old,Cheney Stadium
Oa5wdz9q14,53035090901,,old,Cheney Stadium
Oa5wdz9q14,53033011200,,old,Cheney Stadium
Oa5wdz9q14,53033011300,,old,Cheney Stadium
Oa5wdz9q14,53033012100,,old,Cheney Stadium
Oa5wdz9q14,53033022703,,old,Cheney Stadium
Oa5wdz9q14,53033020500,,old,Cheney Stadium
Oa5wdz9q14,53033020600,,old,Cheney Stadium
Oa5wdz9q14,53033020700,,old,Cheney Stadium
Oa5wdz9q14,53033020800,,old,Cheney Stadium
Oa5wdz9q14,53033020900,,old,Cheney Stadium
Oa5wdz9q14,53033011700,,old,Cheney Stadium
Oa5wdz9q14,53033023604,,old,Cheney Stadium
Oa5wdz9q14,53033011500,,old,Cheney Stadium
Oa5wdz9q14,53033021300,,old,Cheney Stadium
Oa5wdz9q14,53033021400,,old,Cheney Stadium
Oa5wdz9q14,53033023500,,old,Cheney Stadium
Oa5wdz9q14,53033023601,,old,Cheney Stadium
Oa5wdz9q14,53033023603,,old,Cheney Stadium
Oa5wdz9q14,53033021904,,old,Cheney Stadium
Oa5wdz9q14,53033021803,,old,Cheney Stadium
Oa5wdz9q14,53033022006,,old,Cheney Stadium
Oa5wdz9q14,53033021903,,old,Cheney Stadium
Oa5wdz9q14,53033021905,,old,Cheney Stadium
Oa5wdz9q14,53033021906,,old,Cheney Stadium
Oa5wdz9q14,53033022101,,old,Cheney Stadium
Oa5wdz9q14,53033022102,,old,Cheney Stadium
Oa5wdz9q14,53033022201,,old,Cheney Stadium
Oa5wdz9q14,53033022402,,old,Cheney Stadium
Oa5wdz9q14,53033031910,,old,Cheney Stadium
Oa5wdz9q14,53033022401,,old,Cheney Stadium
Oa5wdz9q14,53033026004,,old,Cheney Stadium
Oa5wdz9q14,53033006703,,old,Cheney Stadium
Oa5wdz9q14,53033029804,,old,Cheney Stadium
Oa5wdz9q14,53033027901,,old,Cheney Stadium
Oa5wdz9q14,53033009801,,old,Cheney Stadium
