from_id,GEOID,travel_time_minutes,site_label,site_name
vzqoGO7qap,24033801106,,old,Maryland SoccerPlex
vzqoGO7qap,24033980000,,old,Maryland SoccerPlex
vzqoGO7qap,24033803403,,old,Maryland SoccerPlex
vzqoGO7qap,24033801709,,old,Maryland SoccerPlex
vzqoGO7qap,24033801809,,old,Maryland SoccerPlex
vzqoGO7qap,24031700818,84.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700901,,old,Maryland SoccerPlex
vzqoGO7qap,24031700903,,old,Maryland SoccerPlex
vzqoGO7qap,24031700835,,old,Maryland SoccerPlex
vzqoGO7qap,24031703301,,old,Maryland SoccerPlex
vzqoGO7qap,24031703302,,old,Maryland SoccerPlex
vzqoGO7qap,24031703401,,old,Maryland SoccerPlex
vzqoGO7qap,24031703402,,old,Maryland SoccerPlex
vzqoGO7qap,24031703403,,old,Maryland SoccerPlex
vzqoGO7qap,24031703502,,old,Maryland SoccerPlex
vzqoGO7qap,24031703601,,old,Maryland SoccerPlex
vzqoGO7qap,24031700904,,old,Maryland SoccerPlex
vzqoGO7qap,24031701001,,old,Maryland SoccerPlex
vzqoGO7qap,24031701002,,old,Maryland SoccerPlex
vzqoGO7qap,24031701004,,old,Maryland SoccerPlex
vzqoGO7qap,24031701005,,old,Maryland SoccerPlex
vzqoGO7qap,24033802804,,old,Maryland SoccerPlex
vzqoGO7qap,24027605602,,old,Maryland SoccerPlex
vzqoGO7qap,24027602100,,old,Maryland SoccerPlex
vzqoGO7qap,24027605502,,old,Maryland SoccerPlex
vzqoGO7qap,24027602305,,old,Maryland SoccerPlex
vzqoGO7qap,24027604001,,old,Maryland SoccerPlex
vzqoGO7qap,24027606803,,old,Maryland SoccerPlex
vzqoGO7qap,24027605503,,old,Maryland SoccerPlex
vzqoGO7qap,24027602304,,old,Maryland SoccerPlex
vzqoGO7qap,24027602303,,old,Maryland SoccerPlex
vzqoGO7qap,24027605401,,old,Maryland SoccerPlex
vzqoGO7qap,24027606701,,old,Maryland SoccerPlex
vzqoGO7qap,24027606704,,old,Maryland SoccerPlex
vzqoGO7qap,24027606804,,old,Maryland SoccerPlex
vzqoGO7qap,24027605601,,old,Maryland SoccerPlex
vzqoGO7qap,24031700207,,old,Maryland SoccerPlex
vzqoGO7qap,24031700105,,old,Maryland SoccerPlex
vzqoGO7qap,24031700104,,old,Maryland SoccerPlex
vzqoGO7qap,24031700720,,old,Maryland SoccerPlex
vzqoGO7qap,24031700830,102.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700833,120.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700614,59.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700829,,old,Maryland SoccerPlex
vzqoGO7qap,24031700824,100.0,old,Maryland SoccerPlex
vzqoGO7qap,24031702501,,old,Maryland SoccerPlex
vzqoGO7qap,24031700730,,old,Maryland SoccerPlex
vzqoGO7qap,24031700838,,old,Maryland SoccerPlex
vzqoGO7qap,24031700314,,old,Maryland SoccerPlex
vzqoGO7qap,24031700732,,old,Maryland SoccerPlex
vzqoGO7qap,24031700618,,old,Maryland SoccerPlex
vzqoGO7qap,24031700733,,old,Maryland SoccerPlex
vzqoGO7qap,24031701222,,old,Maryland SoccerPlex
vzqoGO7qap,24031701223,,old,Maryland SoccerPlex
vzqoGO7qap,24031703222,,old,Maryland SoccerPlex
vzqoGO7qap,24031700317,,old,Maryland SoccerPlex
vzqoGO7qap,24031700209,,old,Maryland SoccerPlex
vzqoGO7qap,24031700318,,old,Maryland SoccerPlex
vzqoGO7qap,24031700315,,old,Maryland SoccerPlex
vzqoGO7qap,24031700316,,old,Maryland SoccerPlex
vzqoGO7qap,24031702503,,old,Maryland SoccerPlex
vzqoGO7qap,24031700728,,old,Maryland SoccerPlex
vzqoGO7qap,24031701425,,old,Maryland SoccerPlex
vzqoGO7qap,24031701427,,old,Maryland SoccerPlex
vzqoGO7qap,24031701424,,old,Maryland SoccerPlex
vzqoGO7qap,24031703223,,old,Maryland SoccerPlex
vzqoGO7qap,24031700617,,old,Maryland SoccerPlex
vzqoGO7qap,24031700839,,old,Maryland SoccerPlex
vzqoGO7qap,24031700836,,old,Maryland SoccerPlex
vzqoGO7qap,24031700731,,old,Maryland SoccerPlex
vzqoGO7qap,24031700729,,old,Maryland SoccerPlex
vzqoGO7qap,24031702502,,old,Maryland SoccerPlex
vzqoGO7qap,24031700725,,old,Maryland SoccerPlex
vzqoGO7qap,24031700313,112.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700726,,old,Maryland SoccerPlex
vzqoGO7qap,24031701426,,old,Maryland SoccerPlex
vzqoGO7qap,24031700837,,old,Maryland SoccerPlex
vzqoGO7qap,24031700210,,old,Maryland SoccerPlex
vzqoGO7qap,24031702603,,old,Maryland SoccerPlex
vzqoGO7qap,24031700727,,old,Maryland SoccerPlex
vzqoGO7qap,24031702604,,old,Maryland SoccerPlex
vzqoGO7qap,24027605403,,old,Maryland SoccerPlex
vzqoGO7qap,24027606708,,old,Maryland SoccerPlex
vzqoGO7qap,24027605106,,old,Maryland SoccerPlex
vzqoGO7qap,24027606808,,old,Maryland SoccerPlex
vzqoGO7qap,24027605105,,old,Maryland SoccerPlex
vzqoGO7qap,24027604004,,old,Maryland SoccerPlex
vzqoGO7qap,24027606807,,old,Maryland SoccerPlex
vzqoGO7qap,24027604003,,old,Maryland SoccerPlex
vzqoGO7qap,24027605404,,old,Maryland SoccerPlex
vzqoGO7qap,24031701101,,old,Maryland SoccerPlex
vzqoGO7qap,24031703602,,old,Maryland SoccerPlex
vzqoGO7qap,24031703701,,old,Maryland SoccerPlex
vzqoGO7qap,24031703800,,old,Maryland SoccerPlex
vzqoGO7qap,24031703901,,old,Maryland SoccerPlex
