from_id,GEOID,travel_time_minutes,site_label,site_name
vzqoJrj5ap,12095016511,102.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017019,92.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017115,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017112,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018201,55.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017116,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017118,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017108,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016733,102.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013202,85.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013406,53.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013510,50.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013512,76.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016906,43.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017200,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013201,68.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013606,88.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016907,45.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018000,82.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013701,43.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014608,46.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014609,68.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014908,89.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014909,101.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016510,100.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016723,98.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016724,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017012,113.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017015,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013405,48.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013607,77.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095990000,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016743,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017119,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017302,84.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017022,100.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014202,57.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014201,59.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017018,88.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016607,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016604,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016746,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016513,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016605,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016740,103.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017024,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016811,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095010202,20.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018901,14.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018202,66.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017021,101.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016808,96.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016741,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042300,114.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042100,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097041700,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097043700,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042800,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097043600,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097041600,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097041900,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042000,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097041800,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042500,101.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042400,112.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017117,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018902,14.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017110,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015203,116.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016736,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095010201,23.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017114,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016737,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017301,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017020,105.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016606,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017111,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018203,75.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016413,95.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016909,56.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016755,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014814,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016754,105.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017121,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017026,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013507,92.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016751,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014815,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021311,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016804,86.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012303,92.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095011000,31.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014601,53.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012403,45.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017902,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017006,117.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016200,70.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014807,74.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015501,87.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017001,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016509,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017600,88.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095011600,41.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016407,86.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016409,96.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016411,113.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095011701,34.0,vzqoJrj5ap,Inter&Co Stadium
