from_id,GEOID,travel_time_minutes,site_label,site_name
NWMW84L5lz,36081045600,119.0,current,Red Bull Arena
NWMW84L5lz,36081044602,104.0,current,Red Bull Arena
NWMW84L5lz,36011040201,,current,Red Bull Arena
NWMW84L5lz,36011040101,,current,Red Bull Arena
NWMW84L5lz,36011040202,,current,Red Bull Arena
NWMW84L5lz,36011040102,,current,Red Bull Arena
NWMW84L5lz,36011041202,,current,Red Bull Arena
NWMW84L5lz,36011041201,,current,Red Bull Arena
NWMW84L5lz,36011041101,,current,Red Bull Arena
NWMW84L5lz,36011041001,,current,Red Bull Arena
NWMW84L5lz,36081044800,108.0,current,Red Bull Arena
NWMW84L5lz,36081045800,116.0,current,Red Bull Arena
NWMW84L5lz,36081046200,116.0,current,Red Bull Arena
NWMW84L5lz,36081046300,102.0,current,Red Bull Arena
NWMW84L5lz,36081046400,,current,Red Bull Arena
NWMW84L5lz,36081046500,96.0,current,Red Bull Arena
NWMW84L5lz,36081046600,118.0,current,Red Bull Arena
NWMW84L5lz,36081046700,97.0,current,Red Bull Arena
NWMW84L5lz,36081046800,116.0,current,Red Bull Arena
NWMW84L5lz,36081047000,,current,Red Bull Arena
NWMW84L5lz,36081047100,103.0,current,Red Bull Arena
NWMW84L5lz,36081047200,,current,Red Bull Arena
NWMW84L5lz,36081047300,97.0,current,Red Bull Arena
NWMW84L5lz,36081047500,103.0,current,Red Bull Arena
NWMW84L5lz,36081004500,97.0,current,Red Bull Arena
NWMW84L5lz,36081004700,93.0,current,Red Bull Arena
NWMW84L5lz,36081005000,98.0,current,Red Bull Arena
NWMW84L5lz,36081005300,96.0,current,Red Bull Arena
NWMW84L5lz,36081005400,96.0,current,Red Bull Arena
NWMW84L5lz,36081005800,103.0,current,Red Bull Arena
NWMW84L5lz,36081006100,95.0,current,Red Bull Arena
NWMW84L5lz,36081030904,103.0,current,Red Bull Arena
NWMW84L5lz,36081043702,111.0,current,Red Bull Arena
NWMW84L5lz,36081044301,107.0,current,Red Bull Arena
NWMW84L5lz,36081036500,108.0,current,Red Bull Arena
NWMW84L5lz,36081036600,,current,Red Bull Arena
NWMW84L5lz,36081035800,,current,Red Bull Arena
NWMW84L5lz,36081036700,115.0,current,Red Bull Arena
NWMW84L5lz,36081036800,,current,Red Bull Arena
NWMW84L5lz,36107020500,,current,Red Bull Arena
NWMW84L5lz,36107020701,,current,Red Bull Arena
NWMW84L5lz,36081065401,,current,Red Bull Arena
NWMW84L5lz,36117021200,,current,Red Bull Arena
NWMW84L5lz,36117020401,,current,Red Bull Arena
NWMW84L5lz,36117021000,,current,Red Bull Arena
NWMW84L5lz,36117021502,,current,Red Bull Arena
NWMW84L5lz,36117021100,,current,Red Bull Arena
NWMW84L5lz,36117990100,,current,Red Bull Arena
NWMW84L5lz,36117021700,,current,Red Bull Arena
NWMW84L5lz,36081065402,,current,Red Bull Arena
NWMW84L5lz,36081037100,112.0,current,Red Bull Arena
NWMW84L5lz,36081037300,110.0,current,Red Bull Arena
NWMW84L5lz,36081037600,,current,Red Bull Arena
NWMW84L5lz,36081038100,102.0,current,Red Bull Arena
NWMW84L5lz,36117020800,,current,Red Bull Arena
NWMW84L5lz,36117021600,,current,Red Bull Arena
NWMW84L5lz,36117021400,,current,Red Bull Arena
NWMW84L5lz,36117020700,,current,Red Bull Arena
NWMW84L5lz,36081007700,95.0,current,Red Bull Arena
NWMW84L5lz,36081008600,100.0,current,Red Bull Arena
NWMW84L5lz,36081008700,101.0,current,Red Bull Arena
NWMW84L5lz,36081008800,106.0,current,Red Bull Arena
NWMW84L5lz,36081007900,100.0,current,Red Bull Arena
NWMW84L5lz,36081008100,103.0,current,Red Bull Arena
NWMW84L5lz,36081008300,101.0,current,Red Bull Arena
NWMW84L5lz,36081009100,107.0,current,Red Bull Arena
NWMW84L5lz,36081009400,103.0,current,Red Bull Arena
NWMW84L5lz,36081009500,102.0,current,Red Bull Arena
NWMW84L5lz,36081009600,110.0,current,Red Bull Arena
NWMW84L5lz,36081009800,108.0,current,Red Bull Arena
NWMW84L5lz,36081009900,106.0,current,Red Bull Arena
NWMW84L5lz,36029010902,,current,Red Bull Arena
NWMW84L5lz,36117020402,,current,Red Bull Arena
NWMW84L5lz,36117020500,,current,Red Bull Arena
NWMW84L5lz,36007013301,,current,Red Bull Arena
NWMW84L5lz,36007013303,,current,Red Bull Arena
NWMW84L5lz,36007013400,,current,Red Bull Arena
NWMW84L5lz,36007013500,,current,Red Bull Arena
NWMW84L5lz,36007013600,,current,Red Bull Arena
NWMW84L5lz,36007013700,,current,Red Bull Arena
NWMW84L5lz,36081034700,106.0,current,Red Bull Arena
NWMW84L5lz,36081035200,,current,Red Bull Arena
NWMW84L5lz,36081035300,111.0,current,Red Bull Arena
NWMW84L5lz,36093020600,,current,Red Bull Arena
NWMW84L5lz,36093020101,,current,Red Bull Arena
NWMW84L5lz,36093021002,,current,Red Bull Arena
NWMW84L5lz,36093020500,,current,Red Bull Arena
NWMW84L5lz,36093020800,,current,Red Bull Arena
NWMW84L5lz,36093020700,,current,Red Bull Arena
NWMW84L5lz,36093020900,,current,Red Bull Arena
NWMW84L5lz,36093033003,,current,Red Bull Arena
NWMW84L5lz,36093032403,,current,Red Bull Arena
NWMW84L5lz,36093032502,,current,Red Bull Arena
NWMW84L5lz,36093032602,,current,Red Bull Arena
NWMW84L5lz,36093020200,,current,Red Bull Arena
NWMW84L5lz,36093021001,,current,Red Bull Arena
NWMW84L5lz,36105951701,,current,Red Bull Arena
NWMW84L5lz,36105951801,,current,Red Bull Arena
NWMW84L5lz,36105951302,,current,Red Bull Arena
NWMW84L5lz,36105951802,,current,Red Bull Arena
NWMW84L5lz,36105950801,,current,Red Bull Arena
NWMW84L5lz,36105951702,,current,Red Bull Arena
NWMW84L5lz,36105950202,,current,Red Bull Arena
NWMW84L5lz,36081026501,88.0,current,Red Bull Arena
NWMW84L5lz,36105950802,,current,Red Bull Arena
NWMW84L5lz,36081037502,100.0,current,Red Bull Arena
NWMW84L5lz,36105951201,,current,Red Bull Arena
NWMW84L5lz,36081089202,,current,Red Bull Arena
NWMW84L5lz,36081027301,96.0,current,Red Bull Arena
NWMW84L5lz,36081000104,86.0,current,Red Bull Arena
NWMW84L5lz,36081027101,97.0,current,Red Bull Arena
NWMW84L5lz,36105951202,,current,Red Bull Arena
NWMW84L5lz,36081040702,103.0,current,Red Bull Arena
NWMW84L5lz,36081040302,97.0,current,Red Bull Arena
NWMW84L5lz,36081040102,98.0,current,Red Bull Arena
NWMW84L5lz,36081027302,101.0,current,Red Bull Arena
NWMW84L5lz,36081040902,96.0,current,Red Bull Arena
NWMW84L5lz,36105950201,,current,Red Bull Arena
NWMW84L5lz,36081043900,113.0,current,Red Bull Arena
NWMW84L5lz,36081044000,,current,Red Bull Arena
NWMW84L5lz,36081044601,109.0,current,Red Bull Arena
NWMW84L5lz,36081007500,96.0,current,Red Bull Arena
NWMW84L5lz,36081006300,96.0,current,Red Bull Arena
NWMW84L5lz,36081007100,97.0,current,Red Bull Arena
NWMW84L5lz,36081010000,111.0,current,Red Bull Arena
NWMW84L5lz,36081010300,104.0,current,Red Bull Arena
NWMW84L5lz,36081010500,107.0,current,Red Bull Arena
NWMW84L5lz,36081010600,112.0,current,Red Bull Arena
NWMW84L5lz,36081010701,,current,Red Bull Arena
NWMW84L5lz,36081011000,111.0,current,Red Bull Arena
NWMW84L5lz,36081011200,104.0,current,Red Bull Arena
NWMW84L5lz,36081011300,100.0,current,Red Bull Arena
NWMW84L5lz,36081010200,116.0,current,Red Bull Arena
NWMW84L5lz,36081011500,95.0,current,Red Bull Arena
NWMW84L5lz,36081011700,100.0,current,Red Bull Arena
NWMW84L5lz,36081011800,115.0,current,Red Bull Arena
NWMW84L5lz,36081012200,111.0,current,Red Bull Arena
NWMW84L5lz,36081012301,110.0,current,Red Bull Arena
NWMW84L5lz,36081012400,113.0,current,Red Bull Arena
NWMW84L5lz,36081012602,113.0,current,Red Bull Arena
NWMW84L5lz,36081013200,109.0,current,Red Bull Arena
NWMW84L5lz,36081013400,107.0,current,Red Bull Arena
NWMW84L5lz,36081013500,111.0,current,Red Bull Arena
NWMW84L5lz,36081013600,102.0,current,Red Bull Arena
NWMW84L5lz,36081013700,105.0,current,Red Bull Arena
NWMW84L5lz,36081013800,106.0,current,Red Bull Arena
NWMW84L5lz,36081014000,106.0,current,Red Bull Arena
NWMW84L5lz,36081014202,114.0,current,Red Bull Arena
NWMW84L5lz,36081014500,106.0,current,Red Bull Arena
NWMW84L5lz,36081015000,116.0,current,Red Bull Arena
NWMW84L5lz,36081015200,109.0,current,Red Bull Arena
NWMW84L5lz,36081015400,114.0,current,Red Bull Arena
NWMW84L5lz,36081015500,96.0,current,Red Bull Arena
NWMW84L5lz,36081015600,113.0,current,Red Bull Arena
NWMW84L5lz,36081015700,95.0,current,Red Bull Arena
NWMW84L5lz,36081014700,104.0,current,Red Bull Arena
NWMW84L5lz,36081014800,114.0,current,Red Bull Arena
NWMW84L5lz,36081014900,100.0,current,Red Bull Arena
NWMW84L5lz,36081018502,94.0,current,Red Bull Arena
NWMW84L5lz,36081016300,99.0,current,Red Bull Arena
NWMW84L5lz,36081016600,113.0,current,Red Bull Arena
NWMW84L5lz,36081016800,119.0,current,Red Bull Arena
NWMW84L5lz,36081016900,101.0,current,Red Bull Arena
NWMW84L5lz,36081017000,116.0,current,Red Bull Arena
NWMW84L5lz,36081066402,,current,Red Bull Arena
NWMW84L5lz,36081017200,,current,Red Bull Arena
NWMW84L5lz,36081017400,,current,Red Bull Arena
NWMW84L5lz,36081017600,,current,Red Bull Arena
NWMW84L5lz,36081018000,,current,Red Bull Arena
NWMW84L5lz,36081025301,91.0,current,Red Bull Arena
NWMW84L5lz,36081018200,,current,Red Bull Arena
NWMW84L5lz,36081025302,94.0,current,Red Bull Arena
NWMW84L5lz,36081097205,,current,Red Bull Arena
NWMW84L5lz,36081066404,,current,Red Bull Arena
NWMW84L5lz,36081033403,,current,Red Bull Arena
NWMW84L5lz,36081033404,,current,Red Bull Arena
NWMW84L5lz,36081000102,89.0,current,Red Bull Arena
NWMW84L5lz,36081053501,97.0,current,Red Bull Arena
