from_id,GEOID,travel_time_minutes,site_id,site_name
citi_field,36047113000,74.0,citi_field,Citi Field
citi_field,36047113200,71.0,citi_field,Citi Field
citi_field,36059410900,90.0,citi_field,Citi Field
citi_field,36059411000,109.0,citi_field,Citi Field
citi_field,36059411100,94.0,citi_field,Citi Field
citi_field,36059411200,89.0,citi_field,Citi Field
citi_field,36059411301,,citi_field,Citi Field
citi_field,36059411302,94.0,citi_field,Citi Field
citi_field,36047114201,79.0,citi_field,Citi Field
citi_field,36047114600,68.0,citi_field,Citi Field
citi_field,36047115200,74.0,citi_field,Citi Field
citi_field,36047115600,75.0,citi_field,Citi Field
citi_field,36047116000,78.0,citi_field,Citi Field
citi_field,36047116400,82.0,citi_field,Citi Field
citi_field,36047117000,69.0,citi_field,Citi Field
citi_field,36047117201,69.0,citi_field,Citi Field
citi_field,36047117202,71.0,citi_field,Citi Field
citi_field,36047117400,66.0,citi_field,Citi Field
citi_field,36047117800,64.0,citi_field,Citi Field
citi_field,36047118000,67.0,citi_field,Citi Field
citi_field,36047118201,62.0,citi_field,Citi Field
citi_field,36047118202,65.0,citi_field,Citi Field
citi_field,36047118400,66.0,citi_field,Citi Field
citi_field,36047118600,67.0,citi_field,Citi Field
citi_field,36047118800,70.0,citi_field,Citi Field
citi_field,36047119200,72.0,citi_field,Citi Field
citi_field,36047119400,79.0,citi_field,Citi Field
citi_field,36047119600,70.0,citi_field,Citi Field
citi_field,36047120000,71.0,citi_field,Citi Field
citi_field,36047120200,67.0,citi_field,Citi Field
citi_field,36047121000,79.0,citi_field,Citi Field
citi_field,36081067100,46.0,citi_field,Citi Field
citi_field,36081053100,53.0,citi_field,Citi Field
citi_field,36081006201,65.0,citi_field,Citi Field
citi_field,36081006501,50.0,citi_field,Citi Field
citi_field,36081018101,25.0,citi_field,Citi Field
citi_field,36059404300,73.0,citi_field,Citi Field
citi_field,36059413001,,citi_field,Citi Field
citi_field,36059412301,111.0,citi_field,Citi Field
citi_field,36059301400,,citi_field,Citi Field
citi_field,36059302700,84.0,citi_field,Citi Field
citi_field,36059300100,,citi_field,Citi Field
citi_field,36059300300,,citi_field,Citi Field
citi_field,36047122000,95.0,citi_field,Citi Field
citi_field,36047013000,91.0,citi_field,Citi Field
citi_field,36047017000,101.0,citi_field,Citi Field
citi_field,36047020100,69.0,citi_field,Citi Field
citi_field,36047022200,84.0,citi_field,Citi Field
citi_field,36047121400,85.0,citi_field,Citi Field
citi_field,36047023800,90.0,citi_field,Citi Field
citi_field,36047024700,66.0,citi_field,Citi Field
citi_field,36047027300,75.0,citi_field,Citi Field
citi_field,36047028000,100.0,citi_field,Citi Field
citi_field,36047034700,84.0,citi_field,Citi Field
citi_field,36047041000,92.0,citi_field,Citi Field
citi_field,36047048600,80.0,citi_field,Citi Field
citi_field,36047052500,61.0,citi_field,Citi Field
citi_field,36059411400,83.0,citi_field,Citi Field
citi_field,36059411500,106.0,citi_field,Citi Field
citi_field,36059411600,,citi_field,Citi Field
citi_field,36059411700,94.0,citi_field,Citi Field
citi_field,36059411800,90.0,citi_field,Citi Field
citi_field,36059411901,82.0,citi_field,Citi Field
citi_field,36059411902,91.0,citi_field,Citi Field
citi_field,36047052800,87.0,citi_field,Citi Field
citi_field,36047053800,87.0,citi_field,Citi Field
citi_field,36047054200,96.0,citi_field,Citi Field
citi_field,36047059300,62.0,citi_field,Citi Field
citi_field,36047064600,106.0,citi_field,Citi Field
citi_field,36047075200,94.0,citi_field,Citi Field
citi_field,36047081800,85.0,citi_field,Citi Field
citi_field,36047102200,91.0,citi_field,Citi Field
citi_field,36047113400,70.0,citi_field,Citi Field
citi_field,36047115800,77.0,citi_field,Citi Field
citi_field,36047116600,76.0,citi_field,Citi Field
citi_field,36085029106,98.0,citi_field,Citi Field
citi_field,36085004001,87.0,citi_field,Citi Field
citi_field,36085005902,107.0,citi_field,Citi Field
citi_field,36059301101,,citi_field,Citi Field
citi_field,36059416202,,citi_field,Citi Field
citi_field,36059300400,,citi_field,Citi Field
citi_field,36059300500,,citi_field,Citi Field
citi_field,36059300600,47.0,citi_field,Citi Field
citi_field,36059300700,36.0,citi_field,Citi Field
citi_field,36059300800,59.0,citi_field,Citi Field
citi_field,36059301000,,citi_field,Citi Field
citi_field,36059412000,94.0,citi_field,Citi Field
citi_field,36059412100,103.0,citi_field,Citi Field
citi_field,36059412200,,citi_field,Citi Field
citi_field,36059412302,,citi_field,Citi Field
citi_field,36059412400,106.0,citi_field,Citi Field
citi_field,36081099703,50.0,citi_field,Citi Field
citi_field,36081099704,48.0,citi_field,Citi Field
citi_field,36081099705,59.0,citi_field,Citi Field
citi_field,36081099801,103.0,citi_field,Citi Field
citi_field,36059301102,,citi_field,Citi Field
citi_field,36059301200,75.0,citi_field,Citi Field
citi_field,36059301300,52.0,citi_field,Citi Field
citi_field,36059301500,51.0,citi_field,Citi Field
citi_field,36059301600,76.0,citi_field,Citi Field
citi_field,36059301700,69.0,citi_field,Citi Field
citi_field,36081075702,36.0,citi_field,Citi Field
citi_field,36081079701,27.0,citi_field,Citi Field
citi_field,36081044302,32.0,citi_field,Citi Field
citi_field,36059301800,69.0,citi_field,Citi Field
citi_field,36059413002,116.0,citi_field,Citi Field
citi_field,36059413200,,citi_field,Citi Field
citi_field,36081129103,63.0,citi_field,Citi Field
citi_field,36081129104,53.0,citi_field,Citi Field
citi_field,36081071303,36.0,citi_field,Citi Field
citi_field,36081071304,38.0,citi_field,Citi Field
citi_field,36081071305,36.0,citi_field,Citi Field
citi_field,36081071701,35.0,citi_field,Citi Field
citi_field,36081071702,39.0,citi_field,Citi Field
citi_field,36081075701,35.0,citi_field,Citi Field
citi_field,36081038301,24.0,citi_field,Citi Field
citi_field,36059301900,,citi_field,Citi Field
citi_field,36059302000,,citi_field,Citi Field
citi_field,36059302200,,citi_field,Citi Field
citi_field,36059302300,,citi_field,Citi Field
citi_field,36061021303,61.0,citi_field,Citi Field
citi_field,36061023100,60.0,citi_field,Citi Field
citi_field,36061023802,54.0,citi_field,Citi Field
citi_field,36061031704,67.0,citi_field,Citi Field
citi_field,36005018102,69.0,citi_field,Citi Field
citi_field,36005020502,82.0,citi_field,Citi Field
citi_field,36005022101,65.0,citi_field,Citi Field
citi_field,36005024501,77.0,citi_field,Citi Field
citi_field,36005027401,69.0,citi_field,Citi Field
citi_field,36005029302,94.0,citi_field,Citi Field
citi_field,36005038301,74.0,citi_field,Citi Field
citi_field,36005040501,79.0,citi_field,Citi Field
citi_field,36005032600,81.0,citi_field,Citi Field
citi_field,36005005002,68.0,citi_field,Citi Field
citi_field,36005012901,68.0,citi_field,Citi Field
citi_field,36005015200,66.0,citi_field,Citi Field
citi_field,36005014702,80.0,citi_field,Citi Field
citi_field,36005017701,75.0,citi_field,Citi Field
citi_field,36005017702,74.0,citi_field,Citi Field
citi_field,36005017902,70.0,citi_field,Citi Field
citi_field,36005018101,71.0,citi_field,Citi Field
citi_field,36005018302,68.0,citi_field,Citi Field
citi_field,36005020501,83.0,citi_field,Citi Field
citi_field,36005021001,67.0,citi_field,Citi Field
citi_field,36005021002,66.0,citi_field,Citi Field
citi_field,36005022403,74.0,citi_field,Citi Field
citi_field,36005024502,75.0,citi_field,Citi Field
citi_field,36005026701,76.0,citi_field,Citi Field
citi_field,36005027402,80.0,citi_field,Citi Field
citi_field,36005029301,111.0,citi_field,Citi Field
citi_field,36005030900,119.0,citi_field,Citi Field
citi_field,36005033202,78.0,citi_field,Citi Field
citi_field,36005040502,83.0,citi_field,Citi Field
citi_field,36005020000,69.0,citi_field,Citi Field
citi_field,36005033500,101.0,citi_field,Citi Field
citi_field,36005033700,108.0,citi_field,Citi Field
citi_field,36005034800,90.0,citi_field,Citi Field
citi_field,36005036000,84.0,citi_field,Citi Field
citi_field,36005039500,79.0,citi_field,Citi Field
citi_field,36005043400,85.0,citi_field,Citi Field
citi_field,36005044400,95.0,citi_field,Citi Field
citi_field,36005004200,69.0,citi_field,Citi Field
citi_field,36005005100,56.0,citi_field,Citi Field
citi_field,36005009600,62.0,citi_field,Citi Field
citi_field,36005020900,65.0,citi_field,Citi Field
citi_field,36005022200,62.0,citi_field,Citi Field
citi_field,36005023800,75.0,citi_field,Citi Field
citi_field,36005037504,76.0,citi_field,Citi Field
citi_field,36005045600,96.0,citi_field,Citi Field
citi_field,36005005300,85.0,citi_field,Citi Field
citi_field,36061012602,44.0,citi_field,Citi Field
citi_field,36061015301,51.0,citi_field,Citi Field
citi_field,36061012601,45.0,citi_field,Citi Field
citi_field,36061010801,38.0,citi_field,Citi Field
citi_field,36061009903,51.0,citi_field,Citi Field
citi_field,36061023804,43.0,citi_field,Citi Field
citi_field,36061023803,41.0,citi_field,Citi Field
citi_field,36061015102,66.0,citi_field,Citi Field
citi_field,36061015502,66.0,citi_field,Citi Field
citi_field,36061015401,49.0,citi_field,Citi Field
citi_field,36061004002,53.0,citi_field,Citi Field
citi_field,36061002902,59.0,citi_field,Citi Field
citi_field,36061013603,56.0,citi_field,Citi Field
citi_field,36061013201,57.0,citi_field,Citi Field
citi_field,36061013202,57.0,citi_field,Citi Field
citi_field,36061013601,63.0,citi_field,Citi Field
citi_field,36061013501,58.0,citi_field,Citi Field
citi_field,36061015101,57.0,citi_field,Citi Field
citi_field,36061012901,55.0,citi_field,Citi Field
citi_field,36061009901,61.0,citi_field,Citi Field
citi_field,36061013502,60.0,citi_field,Citi Field
citi_field,36061009902,58.0,citi_field,Citi Field
citi_field,36061012902,56.0,citi_field,Citi Field
citi_field,36061007001,52.0,citi_field,Citi Field
citi_field,36061015302,51.0,citi_field,Citi Field
citi_field,36061002901,53.0,citi_field,Citi Field
citi_field,36061007002,49.0,citi_field,Citi Field
citi_field,36061012102,50.0,citi_field,Citi Field
citi_field,36061015501,56.0,citi_field,Citi Field
citi_field,36085025100,107.0,citi_field,Citi Field
citi_field,36085027301,113.0,citi_field,Citi Field
citi_field,36085029102,,citi_field,Citi Field
citi_field,36085030301,92.0,citi_field,Citi Field
citi_field,36085031901,112.0,citi_field,Citi Field
citi_field,36085032300,,citi_field,Citi Field
citi_field,36085001800,106.0,citi_field,Citi Field
citi_field,36085014100,108.0,citi_field,Citi Field
citi_field,36119005704,,citi_field,Citi Field
citi_field,36119005703,,citi_field,Citi Field
citi_field,36085017702,106.0,citi_field,Citi Field
citi_field,36085017701,117.0,citi_field,Citi Field
citi_field,36085018704,99.0,citi_field,Citi Field
citi_field,36061001501,62.0,citi_field,Citi Field
citi_field,36061001600,57.0,citi_field,Citi Field
citi_field,36061001800,55.0,citi_field,Citi Field
citi_field,36061002000,71.0,citi_field,Citi Field
citi_field,36061002201,63.0,citi_field,Citi Field
citi_field,36061002202,61.0,citi_field,Citi Field
citi_field,36061002400,71.0,citi_field,Citi Field
citi_field,36061002601,63.0,citi_field,Citi Field
citi_field,36061002602,63.0,citi_field,Citi Field
citi_field,36061002700,58.0,citi_field,Citi Field
citi_field,36061002800,60.0,citi_field,Citi Field
citi_field,36061003001,57.0,citi_field,Citi Field
citi_field,36061003100,54.0,citi_field,Citi Field
citi_field,36061003300,55.0,citi_field,Citi Field
citi_field,36061003601,53.0,citi_field,Citi Field
citi_field,36061003800,55.0,citi_field,Citi Field
citi_field,36061003900,67.0,citi_field,Citi Field
citi_field,36061004200,50.0,citi_field,Citi Field
citi_field,36061004300,52.0,citi_field,Citi Field
citi_field,36061008602,58.0,citi_field,Citi Field
citi_field,36061004500,55.0,citi_field,Citi Field
citi_field,36061004700,56.0,citi_field,Citi Field
citi_field,36061004900,54.0,citi_field,Citi Field
citi_field,36061005400,50.0,citi_field,Citi Field
citi_field,36061005501,53.0,citi_field,Citi Field
citi_field,36061005600,49.0,citi_field,Citi Field
citi_field,36061005700,50.0,citi_field,Citi Field
citi_field,36061005800,47.0,citi_field,Citi Field
citi_field,36061006000,66.0,citi_field,Citi Field
citi_field,36061006100,51.0,citi_field,Citi Field
citi_field,36061006200,68.0,citi_field,Citi Field
citi_field,36061006400,53.0,citi_field,Citi Field
citi_field,36061006500,50.0,citi_field,Citi Field
citi_field,36061006700,51.0,citi_field,Citi Field
citi_field,36061006800,48.0,citi_field,Citi Field
citi_field,36061006900,66.0,citi_field,Citi Field
citi_field,36061007100,51.0,citi_field,Citi Field
citi_field,36061007300,51.0,citi_field,Citi Field
citi_field,36047043700,74.0,citi_field,Citi Field
citi_field,36061007500,65.0,citi_field,Citi Field
citi_field,36061007600,45.0,citi_field,Citi Field
citi_field,36061007800,49.0,citi_field,Citi Field
citi_field,36061007900,62.0,citi_field,Citi Field
citi_field,36061008100,48.0,citi_field,Citi Field
citi_field,36061008400,44.0,citi_field,Citi Field
citi_field,36061008700,50.0,citi_field,Citi Field
citi_field,36061008800,43.0,citi_field,Citi Field
citi_field,36061009000,42.0,citi_field,Citi Field
citi_field,36061009200,40.0,citi_field,Citi Field
citi_field,36061009300,48.0,citi_field,Citi Field
citi_field,36061009400,40.0,citi_field,Citi Field
citi_field,36061009600,44.0,citi_field,Citi Field
citi_field,36061009800,37.0,citi_field,Citi Field
citi_field,36061010000,36.0,citi_field,Citi Field
citi_field,36061010200,36.0,citi_field,Citi Field
citi_field,36061010300,47.0,citi_field,Citi Field
citi_field,36061010400,41.0,citi_field,Citi Field
citi_field,36059990100,,citi_field,Citi Field
citi_field,36061011401,41.0,citi_field,Citi Field
citi_field,36061011402,36.0,citi_field,Citi Field
citi_field,36061011500,48.0,citi_field,Citi Field
citi_field,36061011700,55.0,citi_field,Citi Field
citi_field,36061011900,44.0,citi_field,Citi Field
citi_field,36061012000,39.0,citi_field,Citi Field
citi_field,36061012400,52.0,citi_field,Citi Field
citi_field,36085018703,101.0,citi_field,Citi Field
citi_field,36085020701,106.0,citi_field,Citi Field
citi_field,36085020702,113.0,citi_field,Citi Field
citi_field,36085009701,116.0,citi_field,Citi Field
citi_field,36085009702,116.0,citi_field,Citi Field
citi_field,36085005901,115.0,citi_field,Citi Field
citi_field,36085029105,93.0,citi_field,Citi Field
citi_field,36085004004,85.0,citi_field,Citi Field
citi_field,36085004003,93.0,citi_field,Citi Field
citi_field,36085004002,104.0,citi_field,Citi Field
citi_field,36061012700,45.0,citi_field,Citi Field
citi_field,36061012800,46.0,citi_field,Citi Field
citi_field,36061013000,46.0,citi_field,Citi Field
citi_field,36061013300,44.0,citi_field,Citi Field
citi_field,36061013400,47.0,citi_field,Citi Field
citi_field,36061013700,39.0,citi_field,Citi Field
citi_field,36061014000,48.0,citi_field,Citi Field
citi_field,36061014300,58.0,citi_field,Citi Field
citi_field,36061014401,53.0,citi_field,Citi Field
citi_field,36061014500,47.0,citi_field,Citi Field
citi_field,36061014601,45.0,citi_field,Citi Field
citi_field,36061014801,45.0,citi_field,Citi Field
citi_field,36061014802,47.0,citi_field,Citi Field
citi_field,36061014900,48.0,citi_field,Citi Field
citi_field,36061015700,50.0,citi_field,Citi Field
citi_field,36061015801,51.0,citi_field,Citi Field
citi_field,36061015900,57.0,citi_field,Citi Field
citi_field,36061016001,54.0,citi_field,Citi Field
citi_field,36061016100,56.0,citi_field,Citi Field
citi_field,36061016200,71.0,citi_field,Citi Field
citi_field,36061016600,52.0,citi_field,Citi Field
citi_field,36061016700,64.0,citi_field,Citi Field
citi_field,36061016800,55.0,citi_field,Citi Field
citi_field,36061017000,59.0,citi_field,Citi Field
citi_field,36061017100,66.0,citi_field,Citi Field
citi_field,36061017300,54.0,citi_field,Citi Field
citi_field,36061017402,57.0,citi_field,Citi Field
citi_field,36061017500,66.0,citi_field,Citi Field
citi_field,36061017700,59.0,citi_field,Citi Field
citi_field,36061017800,66.0,citi_field,Citi Field
citi_field,36061018100,54.0,citi_field,Citi Field
citi_field,36061018200,53.0,citi_field,Citi Field
citi_field,36061018300,69.0,citi_field,Citi Field
citi_field,36061018400,58.0,citi_field,Citi Field
citi_field,36061018500,57.0,citi_field,Citi Field
citi_field,36061018600,60.0,citi_field,Citi Field
citi_field,36061018800,60.0,citi_field,Citi Field
citi_field,36061019200,75.0,citi_field,Citi Field
citi_field,36061019300,59.0,citi_field,Citi Field
citi_field,36061019400,58.0,citi_field,Citi Field
citi_field,36061019500,72.0,citi_field,Citi Field
citi_field,36061019600,51.0,citi_field,Citi Field
citi_field,36061019701,63.0,citi_field,Citi Field
citi_field,36061019702,56.0,citi_field,Citi Field
citi_field,36061020000,62.0,citi_field,Citi Field
citi_field,36061020102,56.0,citi_field,Citi Field
citi_field,36061020300,66.0,citi_field,Citi Field
citi_field,36061022700,65.0,citi_field,Citi Field
citi_field,36061020600,60.0,citi_field,Citi Field
citi_field,36061020901,58.0,citi_field,Citi Field
citi_field,36061021000,59.0,citi_field,Citi Field
citi_field,36061021100,74.0,citi_field,Citi Field
citi_field,36061021200,63.0,citi_field,Citi Field
citi_field,36061021400,68.0,citi_field,Citi Field
citi_field,36061021703,66.0,citi_field,Citi Field
citi_field,36061021800,58.0,citi_field,Citi Field
citi_field,36061021900,68.0,citi_field,Citi Field
citi_field,36061022102,60.0,citi_field,Citi Field
citi_field,36061022302,75.0,citi_field,Citi Field
citi_field,36061022400,64.0,citi_field,Citi Field
citi_field,36061022600,67.0,citi_field,Citi Field
citi_field,36061022800,63.0,citi_field,Citi Field
citi_field,36061022900,72.0,citi_field,Citi Field
citi_field,36061023000,68.0,citi_field,Citi Field
citi_field,36047152200,81.0,citi_field,Citi Field
citi_field,36005009302,92.0,citi_field,Citi Field
citi_field,36005009301,79.0,citi_field,Citi Field
citi_field,36005011701,81.0,citi_field,Citi Field
citi_field,36005051601,107.0,citi_field,Citi Field
citi_field,36005001902,64.0,citi_field,Citi Field
citi_field,36047150200,81.0,citi_field,Citi Field
citi_field,36005002001,86.0,citi_field,Citi Field
citi_field,36005002002,81.0,citi_field,Citi Field
citi_field,36005018501,74.0,citi_field,Citi Field
citi_field,36005001903,68.0,citi_field,Citi Field
citi_field,36005051602,,citi_field,Citi Field
citi_field,36005046208,85.0,citi_field,Citi Field
citi_field,36005046207,91.0,citi_field,Citi Field
citi_field,36005043101,79.0,citi_field,Citi Field
citi_field,36005046203,90.0,citi_field,Citi Field
citi_field,36005046209,91.0,citi_field,Citi Field
citi_field,36005048402,96.0,citi_field,Citi Field
citi_field,36005048401,88.0,citi_field,Citi Field
citi_field,36005001904,,citi_field,Citi Field
citi_field,36005046205,82.0,citi_field,Citi Field
citi_field,36005006301,63.0,citi_field,Citi Field
citi_field,36005030202,83.0,citi_field,Citi Field
citi_field,36005043102,89.0,citi_field,Citi Field
citi_field,36005030201,78.0,citi_field,Citi Field
citi_field,36005038303,79.0,citi_field,Citi Field
citi_field,36005011702,87.0,citi_field,Citi Field
citi_field,36005018502,71.0,citi_field,Citi Field
citi_field,36005006302,65.0,citi_field,Citi Field
citi_field,36005046204,88.0,citi_field,Citi Field
citi_field,36005046206,91.0,citi_field,Citi Field
citi_field,36005038304,83.0,citi_field,Citi Field
citi_field,36005001901,64.0,citi_field,Citi Field
citi_field,36085990100,,citi_field,Citi Field
citi_field,36005006100,66.0,citi_field,Citi Field
citi_field,36005006400,67.0,citi_field,Citi Field
citi_field,36005006700,65.0,citi_field,Citi Field
citi_field,36005006800,68.0,citi_field,Citi Field
citi_field,36005007000,65.0,citi_field,Citi Field
citi_field,36005007100,65.0,citi_field,Citi Field
citi_field,36005007300,63.0,citi_field,Citi Field
citi_field,36005007500,66.0,citi_field,Citi Field
citi_field,36005007700,65.0,citi_field,Citi Field
citi_field,36005007800,57.0,citi_field,Citi Field
citi_field,36005007900,65.0,citi_field,Citi Field
citi_field,36005008400,67.0,citi_field,Citi Field
citi_field,36005019700,61.0,citi_field,Citi Field
citi_field,36047114400,69.0,citi_field,Citi Field
citi_field,36005019900,67.0,citi_field,Citi Field
citi_field,36005020100,76.0,citi_field,Citi Field
citi_field,36047015200,107.0,citi_field,Citi Field
citi_field,36005021200,61.0,citi_field,Citi Field
citi_field,36005021301,73.0,citi_field,Citi Field
citi_field,36005021302,72.0,citi_field,Citi Field
citi_field,36005021501,73.0,citi_field,Citi Field
citi_field,36005021502,71.0,citi_field,Citi Field
citi_field,36005021602,62.0,citi_field,Citi Field
citi_field,36005021800,59.0,citi_field,Citi Field
citi_field,36005021900,64.0,citi_field,Citi Field
citi_field,36005022000,69.0,citi_field,Citi Field
citi_field,36047056100,55.0,citi_field,Citi Field
citi_field,36005022300,65.0,citi_field,Citi Field
citi_field,36005022401,76.0,citi_field,Citi Field
citi_field,36005022500,72.0,citi_field,Citi Field
citi_field,36005022702,64.0,citi_field,Citi Field
citi_field,36047092400,80.0,citi_field,Citi Field
citi_field,36005036901,75.0,citi_field,Citi Field
citi_field,36047000501,66.0,citi_field,Citi Field
citi_field,36005036400,88.0,citi_field,Citi Field
citi_field,36005007200,59.0,citi_field,Citi Field
citi_field,36005012101,71.0,citi_field,Citi Field
citi_field,36005000200,87.0,citi_field,Citi Field
citi_field,36005005400,67.0,citi_field,Citi Field
citi_field,36047050801,82.0,citi_field,Citi Field
citi_field,36005002701,64.0,citi_field,Citi Field
citi_field,36005006200,70.0,citi_field,Citi Field
citi_field,36005028700,89.0,citi_field,Citi Field
citi_field,36047051001,86.0,citi_field,Citi Field
citi_field,36005023100,80.0,citi_field,Citi Field
citi_field,36005024100,67.0,citi_field,Citi Field
citi_field,36047051602,89.0,citi_field,Citi Field
citi_field,36047079601,80.0,citi_field,Citi Field
citi_field,36047079602,84.0,citi_field,Citi Field
citi_field,36005038200,95.0,citi_field,Citi Field
citi_field,36005039600,84.0,citi_field,Citi Field
citi_field,36005041500,86.0,citi_field,Citi Field
citi_field,36005042901,88.0,citi_field,Citi Field
citi_field,36005044901,86.0,citi_field,Citi Field
citi_field,36005000100,100.0,citi_field,Citi Field
citi_field,36005000400,80.0,citi_field,Citi Field
citi_field,36005001600,71.0,citi_field,Citi Field
citi_field,36005008500,70.0,citi_field,Citi Field
citi_field,36005013000,79.0,citi_field,Citi Field
citi_field,36005013200,91.0,citi_field,Citi Field
citi_field,36005013500,77.0,citi_field,Citi Field
citi_field,36005013800,105.0,citi_field,Citi Field
citi_field,36005014300,73.0,citi_field,Citi Field
citi_field,36005014400,73.0,citi_field,Citi Field
citi_field,36005014900,79.0,citi_field,Citi Field
citi_field,36005015100,75.0,citi_field,Citi Field
citi_field,36005015500,71.0,citi_field,Citi Field
citi_field,36005016000,104.0,citi_field,Citi Field
citi_field,36005016100,69.0,citi_field,Citi Field
citi_field,36005016200,71.0,citi_field,Citi Field
citi_field,36005016300,81.0,citi_field,Citi Field
citi_field,36005016500,83.0,citi_field,Citi Field
citi_field,36005008900,70.0,citi_field,Citi Field
citi_field,36047093200,98.0,citi_field,Citi Field
citi_field,36005009200,57.0,citi_field,Citi Field
citi_field,36047110400,85.0,citi_field,Citi Field
citi_field,36005009800,60.0,citi_field,Citi Field
citi_field,36047016600,105.0,citi_field,Citi Field
citi_field,36005008600,66.0,citi_field,Citi Field
citi_field,36005008700,66.0,citi_field,Citi Field
citi_field,36005011000,,citi_field,Citi Field
citi_field,36005011502,77.0,citi_field,Citi Field
citi_field,36047111600,91.0,citi_field,Citi Field
citi_field,36047004400,100.0,citi_field,Citi Field
citi_field,36047030500,76.0,citi_field,Citi Field
citi_field,36005002300,60.0,citi_field,Citi Field
citi_field,36005002400,92.0,citi_field,Citi Field
citi_field,36005002500,62.0,citi_field,Citi Field
citi_field,36005002702,62.0,citi_field,Citi Field
citi_field,36005002800,81.0,citi_field,Citi Field
citi_field,36005003500,68.0,citi_field,Citi Field
citi_field,36005003700,70.0,citi_field,Citi Field
citi_field,36005003900,64.0,citi_field,Citi Field
citi_field,36005004300,65.0,citi_field,Citi Field
citi_field,36005004400,72.0,citi_field,Citi Field
citi_field,36005004800,69.0,citi_field,Citi Field
citi_field,36005016700,81.0,citi_field,Citi Field
citi_field,36005016900,79.0,citi_field,Citi Field
citi_field,36005017300,70.0,citi_field,Citi Field
citi_field,36005016600,64.0,citi_field,Citi Field
citi_field,36005017500,75.0,citi_field,Citi Field
citi_field,36005018400,71.0,citi_field,Citi Field
citi_field,36005018900,68.0,citi_field,Citi Field
citi_field,36005019300,72.0,citi_field,Citi Field
citi_field,36005019400,70.0,citi_field,Citi Field
citi_field,36005011800,90.0,citi_field,Citi Field
citi_field,36005012102,69.0,citi_field,Citi Field
citi_field,36005012300,71.0,citi_field,Citi Field
citi_field,36005012500,70.0,citi_field,Citi Field
citi_field,36005012701,66.0,citi_field,Citi Field
citi_field,36047076800,89.0,citi_field,Citi Field
citi_field,36047094600,99.0,citi_field,Citi Field
citi_field,36047119800,71.0,citi_field,Citi Field
citi_field,36005040900,87.0,citi_field,Citi Field
citi_field,36005041100,81.0,citi_field,Citi Field
citi_field,36005041300,82.0,citi_field,Citi Field
citi_field,36005041400,94.0,citi_field,Citi Field
citi_field,36005041800,90.0,citi_field,Citi Field
citi_field,36005040800,84.0,citi_field,Citi Field
citi_field,36005041900,79.0,citi_field,Citi Field
citi_field,36005042100,78.0,citi_field,Citi Field
citi_field,36005042200,86.0,citi_field,Citi Field
citi_field,36005042300,87.0,citi_field,Citi Field
citi_field,36005042400,94.0,citi_field,Citi Field
citi_field,36005042500,89.0,citi_field,Citi Field
citi_field,36005042600,97.0,citi_field,Citi Field
citi_field,36005042902,88.0,citi_field,Citi Field
citi_field,36005043000,91.0,citi_field,Citi Field
citi_field,36005035100,100.0,citi_field,Citi Field
citi_field,36005035600,86.0,citi_field,Citi Field
citi_field,36005035800,92.0,citi_field,Citi Field
citi_field,36005035900,69.0,citi_field,Citi Field
citi_field,36005036100,65.0,citi_field,Citi Field
citi_field,36005036300,68.0,citi_field,Citi Field
citi_field,36005036502,73.0,citi_field,Citi Field
citi_field,36005036700,73.0,citi_field,Citi Field
citi_field,36005036902,79.0,citi_field,Citi Field
citi_field,36005043600,90.0,citi_field,Citi Field
citi_field,36005044800,102.0,citi_field,Citi Field
citi_field,36005045102,93.0,citi_field,Citi Field
citi_field,36005045800,97.0,citi_field,Citi Field
citi_field,36005037200,84.0,citi_field,Citi Field
citi_field,36005037000,88.0,citi_field,Citi Field
citi_field,36005037300,74.0,citi_field,Citi Field
citi_field,36005037400,80.0,citi_field,Citi Field
citi_field,36005050400,99.0,citi_field,Citi Field
citi_field,36005004100,68.0,citi_field,Citi Field
citi_field,36005011900,71.0,citi_field,Citi Field
citi_field,36005024400,76.0,citi_field,Citi Field
citi_field,36005031200,85.0,citi_field,Citi Field
citi_field,36005031400,85.0,citi_field,Citi Field
citi_field,36005032800,84.0,citi_field,Citi Field
citi_field,36005039800,91.0,citi_field,Citi Field
citi_field,36047088400,84.0,citi_field,Citi Field
citi_field,36047088600,87.0,citi_field,Citi Field
citi_field,36047089000,85.0,citi_field,Citi Field
citi_field,36047089200,81.0,citi_field,Citi Field
citi_field,36047089400,76.0,citi_field,Citi Field
citi_field,36047089600,85.0,citi_field,Citi Field
citi_field,36047004500,68.0,citi_field,Citi Field
citi_field,36047004700,78.0,citi_field,Citi Field
citi_field,36047004900,72.0,citi_field,Citi Field
citi_field,36047005000,105.0,citi_field,Citi Field
citi_field,36047005201,98.0,citi_field,Citi Field
citi_field,36047005400,96.0,citi_field,Citi Field
citi_field,36047005602,104.0,citi_field,Citi Field
citi_field,36047005900,82.0,citi_field,Citi Field
citi_field,36047006000,95.0,citi_field,Citi Field
citi_field,36047006300,72.0,citi_field,Citi Field
citi_field,36047006400,93.0,citi_field,Citi Field
citi_field,36047006500,70.0,citi_field,Citi Field
citi_field,36047006600,91.0,citi_field,Citi Field
citi_field,36047006700,72.0,citi_field,Citi Field
citi_field,36047006800,86.0,citi_field,Citi Field
citi_field,36047007000,85.0,citi_field,Citi Field
citi_field,36047007100,69.0,citi_field,Citi Field
citi_field,36047007200,81.0,citi_field,Citi Field
