from_id,GEOID,travel_time_minutes,site_label,site_name
Vj58W84M8n,06085512034,90.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085511702,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085511905,98.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509401,57.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509403,61.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509404,53.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509500,58.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085512005,75.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509600,48.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509700,58.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509802,72.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509901,86.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085508602,47.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509902,82.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085508403,69.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085506804,90.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06081611800,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06001441926,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06001442301,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06001442601,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06001443104,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06001444601,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06001441524,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06001442602,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06001443322,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503326,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085512042,90.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085511301,62.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503327,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085512039,113.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085512019,80.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085512021,84.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085508900,61.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085512022,92.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085509102,65.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085510002,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085510100,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503312,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085505100,23.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085507205,93.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085508800,50.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085512023,83.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503330,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503710,75.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503711,75.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503332,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085504423,85.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085511707,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085511704,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503331,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085510600,79.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085511705,,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085513000,74.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085512053,88.0,Vj58W84M8n,PayPal Park
Vj58W84M8n,06085503123,73.0,Vj58W84M8n,PayPal Park
