from_id,GEOID,travel_time_minutes,site_label,site_name
0x5g6ojM7O,48201333905,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201232304,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201311702,45.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201221502,72.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201521502,94.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201551602,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201250202,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201313201,43.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411302,57.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201510803,27.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201552004,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201551902,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201250101,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201454303,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201980400,32.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201980200,24.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432804,60.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453202,99.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201333100,65.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201350300,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201350400,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201350500,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201420300,71.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201420500,96.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201980000,93.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201333600,69.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201333700,94.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201410300,38.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201410900,51.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201420600,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201420700,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201420900,75.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411100,48.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411200,64.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411400,51.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421000,60.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432200,79.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201521800,90.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201521900,84.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530300,60.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530400,55.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530800,65.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201531500,66.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201531600,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201531700,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201531800,85.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201531900,87.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201510100,34.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201510400,57.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201510500,44.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201532600,89.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530900,62.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201531100,75.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201531300,71.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201531400,63.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201532400,113.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201452900,106.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453100,101.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530600,55.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453300,106.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201511600,46.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201520100,52.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201453800,112.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201454000,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201520200,60.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201520700,70.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201454100,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201521000,70.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201521100,76.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201521300,84.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201521600,96.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201550500,100.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201550700,119.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201550800,102.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201540800,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201541100,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421302,73.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421204,69.0,0x5g6ojM7O,Shell Energy Stadium
