from_id,GEOID,travel_time_minutes,site_label,site_name
0Oq62v7q6D,06073007908,50.0,old,Torero Stadium
0Oq62v7q6D,06073014806,78.0,old,Torero Stadium
0Oq62v7q6D,06073008364,51.0,old,Torero Stadium
0Oq62v7q6D,06073008366,,old,Torero Stadium
0Oq62v7q6D,06073009511,98.0,old,Torero Stadium
0Oq62v7q6D,06073007702,60.0,old,Torero Stadium
0Oq62v7q6D,06073012303,111.0,old,Torero Stadium
0Oq62v7q6D,06073004200,88.0,old,Torero Stadium
0Oq62v7q6D,06073002904,67.0,old,Torero Stadium
0Oq62v7q6D,06073002502,96.0,old,Torero Stadium
0Oq62v7q6D,06073017052,117.0,old,Torero Stadium
0Oq62v7q6D,06073017055,108.0,old,Torero Stadium
0Oq62v7q6D,06073017056,98.0,old,Torero Stadium
0Oq62v7q6D,06073000202,58.0,old,Torero Stadium
0Oq62v7q6D,06073002712,92.0,old,Torero Stadium
0Oq62v7q6D,06073003305,84.0,old,Torero Stadium
0Oq62v7q6D,06073016607,,old,Torero Stadium
Oa5wKXY514,06073008331,,new,Snapdragon Stadium
Oa5wKXY514,06073008336,,new,Snapdragon Stadium
Oa5wKXY514,06073008337,,new,Snapdragon Stadium
Oa5wKXY514,06073011601,87.0,new,Snapdragon Stadium
Oa5wKXY514,06073011602,97.0,new,Snapdragon Stadium
Oa5wKXY514,06073011700,87.0,new,Snapdragon Stadium
Oa5wKXY514,06073011801,88.0,new,Snapdragon Stadium
Oa5wKXY514,06073013307,101.0,new,Snapdragon Stadium
Oa5wKXY514,06073013309,112.0,new,Snapdragon Stadium
Oa5wKXY514,06073013312,115.0,new,Snapdragon Stadium
Oa5wKXY514,06073008343,75.0,new,Snapdragon Stadium
Oa5wKXY514,06073008344,77.0,new,Snapdragon Stadium
Oa5wKXY514,06073008345,80.0,new,Snapdragon Stadium
Oa5wKXY514,06073013401,,new,Snapdragon Stadium
Oa5wKXY514,06073013409,117.0,new,Snapdragon Stadium
Oa5wKXY514,06073015601,85.0,new,Snapdragon Stadium
Oa5wKXY514,06073015701,81.0,new,Snapdragon Stadium
Oa5wKXY514,06073008348,116.0,new,Snapdragon Stadium
Oa5wKXY514,06073008349,109.0,new,Snapdragon Stadium
Oa5wKXY514,06073008351,110.0,new,Snapdragon Stadium
Oa5wKXY514,06073008352,,new,Snapdragon Stadium
Oa5wKXY514,06073008353,,new,Snapdragon Stadium
Oa5wKXY514,06073015801,,new,Snapdragon Stadium
Oa5wKXY514,06073015901,58.0,new,Snapdragon Stadium
Oa5wKXY514,06073015902,62.0,new,Snapdragon Stadium
Oa5wKXY514,06073016000,67.0,new,Snapdragon Stadium
Oa5wKXY514,06073008355,92.0,new,Snapdragon Stadium
Oa5wKXY514,06073008356,119.0,new,Snapdragon Stadium
Oa5wKXY514,06073008357,95.0,new,Snapdragon Stadium
Oa5wKXY514,06073008358,94.0,new,Snapdragon Stadium
Oa5wKXY514,06073008359,79.0,new,Snapdragon Stadium
Oa5wKXY514,06073016401,97.0,new,Snapdragon Stadium
Oa5wKXY514,06073016100,105.0,new,Snapdragon Stadium
Oa5wKXY514,06073016202,73.0,new,Snapdragon Stadium
Oa5wKXY514,06073016301,82.0,new,Snapdragon Stadium
Oa5wKXY514,06073016302,84.0,new,Snapdragon Stadium
Oa5wKXY514,06073003209,93.0,new,Snapdragon Stadium
Oa5wKXY514,06073003211,100.0,new,Snapdragon Stadium
Oa5wKXY514,06073003212,97.0,new,Snapdragon Stadium
Oa5wKXY514,06073003213,106.0,new,Snapdragon Stadium
Oa5wKXY514,06073008360,,new,Snapdragon Stadium
Oa5wKXY514,06073008502,72.0,new,Snapdragon Stadium
Oa5wKXY514,06073008504,63.0,new,Snapdragon Stadium
Oa5wKXY514,06073008505,72.0,new,Snapdragon Stadium
Oa5wKXY514,06073016502,96.0,new,Snapdragon Stadium
Oa5wKXY514,06073003214,109.0,new,Snapdragon Stadium
Oa5wKXY514,06073003301,76.0,new,Snapdragon Stadium
Oa5wKXY514,06073003303,85.0,new,Snapdragon Stadium
Oa5wKXY514,06073003403,70.0,new,Snapdragon Stadium
Oa5wKXY514,06073008506,65.0,new,Snapdragon Stadium
Oa5wKXY514,06073008507,68.0,new,Snapdragon Stadium
Oa5wKXY514,06073008509,66.0,new,Snapdragon Stadium
Oa5wKXY514,06073008510,66.0,new,Snapdragon Stadium
Oa5wKXY514,06073008512,69.0,new,Snapdragon Stadium
Oa5wKXY514,06073017303,,new,Snapdragon Stadium
Oa5wKXY514,06073003404,71.0,new,Snapdragon Stadium
Oa5wKXY514,06073003501,75.0,new,Snapdragon Stadium
Oa5wKXY514,06073003502,78.0,new,Snapdragon Stadium
Oa5wKXY514,06073003602,87.0,new,Snapdragon Stadium
Oa5wKXY514,06073003603,91.0,new,Snapdragon Stadium
Oa5wKXY514,06073008513,69.0,new,Snapdragon Stadium
Oa5wKXY514,06073008600,54.0,new,Snapdragon Stadium
Oa5wKXY514,06073008701,56.0,new,Snapdragon Stadium
Oa5wKXY514,06073008702,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073017305,,new,Snapdragon Stadium
Oa5wKXY514,06073009108,44.0,new,Snapdragon Stadium
Oa5wKXY514,06073017069,110.0,new,Snapdragon Stadium
Oa5wKXY514,06073003800,82.0,new,Snapdragon Stadium
Oa5wKXY514,06073003901,66.0,new,Snapdragon Stadium
Oa5wKXY514,06073003902,75.0,new,Snapdragon Stadium
Oa5wKXY514,06073004000,65.0,new,Snapdragon Stadium
Oa5wKXY514,06073008800,50.0,new,Snapdragon Stadium
Oa5wKXY514,06073008901,53.0,new,Snapdragon Stadium
Oa5wKXY514,06073013317,,new,Snapdragon Stadium
Oa5wKXY514,06073017202,,new,Snapdragon Stadium
Oa5wKXY514,06073017068,,new,Snapdragon Stadium
Oa5wKXY514,06073013325,117.0,new,Snapdragon Stadium
Oa5wKXY514,06073013318,,new,Snapdragon Stadium
Oa5wKXY514,06073001301,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073015407,78.0,new,Snapdragon Stadium
Oa5wKXY514,06073008367,,new,Snapdragon Stadium
Oa5wKXY514,06073007304,66.0,new,Snapdragon Stadium
Oa5wKXY514,06073005602,56.0,new,Snapdragon Stadium
Oa5wKXY514,06073021306,,new,Snapdragon Stadium
Oa5wKXY514,06073013319,,new,Snapdragon Stadium
Oa5wKXY514,06073009101,67.0,new,Snapdragon Stadium
Oa5wKXY514,06073013324,,new,Snapdragon Stadium
Oa5wKXY514,06073009000,53.0,new,Snapdragon Stadium
Oa5wKXY514,06073008371,,new,Snapdragon Stadium
Oa5wKXY514,06073008368,,new,Snapdragon Stadium
Oa5wKXY514,06073021502,,new,Snapdragon Stadium
Oa5wKXY514,06073007601,69.0,new,Snapdragon Stadium
Oa5wKXY514,06073008373,,new,Snapdragon Stadium
Oa5wKXY514,06073017201,,new,Snapdragon Stadium
Oa5wKXY514,06073007911,60.0,new,Snapdragon Stadium
Oa5wKXY514,06073008201,79.0,new,Snapdragon Stadium
Oa5wKXY514,06073008377,67.0,new,Snapdragon Stadium
Oa5wKXY514,06073008379,72.0,new,Snapdragon Stadium
Oa5wKXY514,06073005102,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073005101,58.0,new,Snapdragon Stadium
Oa5wKXY514,06073017070,,new,Snapdragon Stadium
Oa5wKXY514,06073008380,,new,Snapdragon Stadium
Oa5wKXY514,06073007912,61.0,new,Snapdragon Stadium
Oa5wKXY514,06073007602,75.0,new,Snapdragon Stadium
Oa5wKXY514,06073013327,117.0,new,Snapdragon Stadium
Oa5wKXY514,06073013321,,new,Snapdragon Stadium
Oa5wKXY514,06073000301,47.0,new,Snapdragon Stadium
Oa5wKXY514,06073005103,61.0,new,Snapdragon Stadium
Oa5wKXY514,06073005401,52.0,new,Snapdragon Stadium
Oa5wKXY514,06073005601,49.0,new,Snapdragon Stadium
Oa5wKXY514,06073000302,43.0,new,Snapdragon Stadium
Oa5wKXY514,06073001801,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073015002,52.0,new,Snapdragon Stadium
Oa5wKXY514,06073015001,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073014701,62.0,new,Snapdragon Stadium
Oa5wKXY514,06073014702,56.0,new,Snapdragon Stadium
Oa5wKXY514,06073009307,25.0,new,Snapdragon Stadium
Oa5wKXY514,06073009203,42.0,new,Snapdragon Stadium
Oa5wKXY514,06073009204,64.0,new,Snapdragon Stadium
Oa5wKXY514,06073009308,36.0,new,Snapdragon Stadium
Oa5wKXY514,06073007401,63.0,new,Snapdragon Stadium
Oa5wKXY514,06073007303,73.0,new,Snapdragon Stadium
Oa5wKXY514,06073021401,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073021501,,new,Snapdragon Stadium
Oa5wKXY514,06073005201,50.0,new,Snapdragon Stadium
Oa5wKXY514,06073005403,46.0,new,Snapdragon Stadium
Oa5wKXY514,06073005402,46.0,new,Snapdragon Stadium
Oa5wKXY514,06073005301,47.0,new,Snapdragon Stadium
Oa5wKXY514,06073005802,45.0,new,Snapdragon Stadium
Oa5wKXY514,06073005801,48.0,new,Snapdragon Stadium
Oa5wKXY514,06073004102,66.0,new,Snapdragon Stadium
Oa5wKXY514,06073000902,47.0,new,Snapdragon Stadium
Oa5wKXY514,06073004101,68.0,new,Snapdragon Stadium
Oa5wKXY514,06073005202,45.0,new,Snapdragon Stadium
Oa5wKXY514,06073001202,54.0,new,Snapdragon Stadium
Oa5wKXY514,06073000901,52.0,new,Snapdragon Stadium
Oa5wKXY514,06073021402,53.0,new,Snapdragon Stadium
Oa5wKXY514,06073013323,,new,Snapdragon Stadium
Oa5wKXY514,06073016618,,new,Snapdragon Stadium
Oa5wKXY514,06073001802,56.0,new,Snapdragon Stadium
Oa5wKXY514,06073005302,50.0,new,Snapdragon Stadium
Oa5wKXY514,06073001302,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073001201,54.0,new,Snapdragon Stadium
Oa5wKXY514,06073021305,,new,Snapdragon Stadium
Oa5wKXY514,06073013322,,new,Snapdragon Stadium
Oa5wKXY514,06073015706,80.0,new,Snapdragon Stadium
Oa5wKXY514,06073015705,78.0,new,Snapdragon Stadium
Oa5wKXY514,06073015408,,new,Snapdragon Stadium
Oa5wKXY514,06073013425,,new,Snapdragon Stadium
Oa5wKXY514,06073013423,,new,Snapdragon Stadium
Oa5wKXY514,06073013320,,new,Snapdragon Stadium
Oa5wKXY514,06073013424,,new,Snapdragon Stadium
Oa5wKXY514,06073016403,103.0,new,Snapdragon Stadium
Oa5wKXY514,06073013316,,new,Snapdragon Stadium
Oa5wKXY514,06073013315,,new,Snapdragon Stadium
Oa5wKXY514,06073013608,,new,Snapdragon Stadium
Oa5wKXY514,06073013607,,new,Snapdragon Stadium
Oa5wKXY514,06073008202,84.0,new,Snapdragon Stadium
Oa5wKXY514,06073013422,,new,Snapdragon Stadium
Oa5wKXY514,06073017062,,new,Snapdragon Stadium
Oa5wKXY514,06073017308,,new,Snapdragon Stadium
Oa5wKXY514,06073013326,114.0,new,Snapdragon Stadium
Oa5wKXY514,06073016703,,new,Snapdragon Stadium
Oa5wKXY514,06073016705,,new,Snapdragon Stadium
Oa5wKXY514,06073016706,,new,Snapdragon Stadium
Oa5wKXY514,06073016404,89.0,new,Snapdragon Stadium
Oa5wKXY514,06073016812,,new,Snapdragon Stadium
Oa5wKXY514,06073009109,50.0,new,Snapdragon Stadium
Oa5wKXY514,06073007402,69.0,new,Snapdragon Stadium
Oa5wKXY514,06073016621,,new,Snapdragon Stadium
Oa5wKXY514,06073016620,,new,Snapdragon Stadium
Oa5wKXY514,06073016704,,new,Snapdragon Stadium
Oa5wKXY514,06073016619,,new,Snapdragon Stadium
Oa5wKXY514,06073017067,,new,Snapdragon Stadium
Oa5wKXY514,06073017071,,new,Snapdragon Stadium
Oa5wKXY514,06073008381,97.0,new,Snapdragon Stadium
Oa5wKXY514,06073017061,,new,Snapdragon Stadium
Oa5wKXY514,06073008376,80.0,new,Snapdragon Stadium
Oa5wKXY514,06073008375,82.0,new,Snapdragon Stadium
Oa5wKXY514,06073008372,,new,Snapdragon Stadium
Oa5wKXY514,06073008374,,new,Snapdragon Stadium
Oa5wKXY514,06073008369,,new,Snapdragon Stadium
Oa5wKXY514,06073008370,,new,Snapdragon Stadium
Oa5wKXY514,06073017307,,new,Snapdragon Stadium
Oa5wKXY514,06073008378,70.0,new,Snapdragon Stadium
Oa5wKXY514,06073017050,,new,Snapdragon Stadium
Oa5wKXY514,06073017053,,new,Snapdragon Stadium
Oa5wKXY514,06073990100,,new,Snapdragon Stadium
Oa5wKXY514,06073017054,,new,Snapdragon Stadium
Oa5wKXY514,06073021900,91.0,new,Snapdragon Stadium
Oa5wKXY514,06073013421,,new,Snapdragon Stadium
Oa5wKXY514,06073017051,,new,Snapdragon Stadium
Oa5wKXY514,06073003103,96.0,new,Snapdragon Stadium
Oa5wKXY514,06073003105,92.0,new,Snapdragon Stadium
Oa5wKXY514,06073000400,44.0,new,Snapdragon Stadium
Oa5wKXY514,06073000500,60.0,new,Snapdragon Stadium
Oa5wKXY514,06073000600,48.0,new,Snapdragon Stadium
Oa5wKXY514,06073002902,48.0,new,Snapdragon Stadium
Oa5wKXY514,06073002903,69.0,new,Snapdragon Stadium
Oa5wKXY514,06073000800,54.0,new,Snapdragon Stadium
Oa5wKXY514,06073017022,,new,Snapdragon Stadium
Oa5wKXY514,06073009901,,new,Snapdragon Stadium
Oa5wKXY514,06073017045,,new,Snapdragon Stadium
Oa5wKXY514,06073013503,,new,Snapdragon Stadium
Oa5wKXY514,06073015403,,new,Snapdragon Stadium
Oa5wKXY514,06073010103,114.0,new,Snapdragon Stadium
Oa5wKXY514,06073020801,,new,Snapdragon Stadium
Oa5wKXY514,06073005900,49.0,new,Snapdragon Stadium
Oa5wKXY514,06073009505,,new,Snapdragon Stadium
Oa5wKXY514,06073003208,94.0,new,Snapdragon Stadium
Oa5wKXY514,06073013414,,new,Snapdragon Stadium
Oa5wKXY514,06073013415,,new,Snapdragon Stadium
Oa5wKXY514,06073013416,,new,Snapdragon Stadium
Oa5wKXY514,06073013417,,new,Snapdragon Stadium
Oa5wKXY514,06073013418,,new,Snapdragon Stadium
Oa5wKXY514,06073008303,96.0,new,Snapdragon Stadium
Oa5wKXY514,06073006200,77.0,new,Snapdragon Stadium
Oa5wKXY514,06073012200,116.0,new,Snapdragon Stadium
Oa5wKXY514,06073000700,45.0,new,Snapdragon Stadium
Oa5wKXY514,06073013505,,new,Snapdragon Stadium
Oa5wKXY514,06073013506,,new,Snapdragon Stadium
Oa5wKXY514,06073013604,,new,Snapdragon Stadium
Oa5wKXY514,06073013802,96.0,new,Snapdragon Stadium
Oa5wKXY514,06073001000,51.0,new,Snapdragon Stadium
Oa5wKXY514,06073001100,59.0,new,Snapdragon Stadium
Oa5wKXY514,06073001400,64.0,new,Snapdragon Stadium
Oa5wKXY514,06073001500,67.0,new,Snapdragon Stadium
Oa5wKXY514,06073013905,,new,Snapdragon Stadium
Oa5wKXY514,06073013907,103.0,new,Snapdragon Stadium
Oa5wKXY514,06073013908,93.0,new,Snapdragon Stadium
Oa5wKXY514,06073013909,,new,Snapdragon Stadium
Oa5wKXY514,06073014001,77.0,new,Snapdragon Stadium
Oa5wKXY514,06073001700,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073014002,86.0,new,Snapdragon Stadium
Oa5wKXY514,06073014101,78.0,new,Snapdragon Stadium
Oa5wKXY514,06073014102,83.0,new,Snapdragon Stadium
Oa5wKXY514,06073014200,73.0,new,Snapdragon Stadium
Oa5wKXY514,06073014601,63.0,new,Snapdragon Stadium
Oa5wKXY514,06073015704,81.0,new,Snapdragon Stadium
Oa5wKXY514,06073001600,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073021302,,new,Snapdragon Stadium
Oa5wKXY514,06073009504,,new,Snapdragon Stadium
Oa5wKXY514,06073017041,,new,Snapdragon Stadium
Oa5wKXY514,06073008347,,new,Snapdragon Stadium
Oa5wKXY514,06073014300,78.0,new,Snapdragon Stadium
Oa5wKXY514,06073014500,71.0,new,Snapdragon Stadium
Oa5wKXY514,06073014804,108.0,new,Snapdragon Stadium
Oa5wKXY514,06073010800,89.0,new,Snapdragon Stadium
Oa5wKXY514,06073008902,47.0,new,Snapdragon Stadium
Oa5wKXY514,06073007100,67.0,new,Snapdragon Stadium
Oa5wKXY514,06073006802,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073013701,,new,Snapdragon Stadium
Oa5wKXY514,06073016806,,new,Snapdragon Stadium
Oa5wKXY514,06073003207,,new,Snapdragon Stadium
Oa5wKXY514,06073015802,68.0,new,Snapdragon Stadium
Oa5wKXY514,06073005000,77.0,new,Snapdragon Stadium
Oa5wKXY514,06073014803,58.0,new,Snapdragon Stadium
Oa5wKXY514,06073003003,102.0,new,Snapdragon Stadium
Oa5wKXY514,06073013702,,new,Snapdragon Stadium
Oa5wKXY514,06073017106,,new,Snapdragon Stadium
Oa5wKXY514,06073016902,,new,Snapdragon Stadium
Oa5wKXY514,06073017010,,new,Snapdragon Stadium
Oa5wKXY514,06073016811,,new,Snapdragon Stadium
Oa5wKXY514,06073008313,114.0,new,Snapdragon Stadium
Oa5wKXY514,06073013906,119.0,new,Snapdragon Stadium
Oa5wKXY514,06073006801,56.0,new,Snapdragon Stadium
Oa5wKXY514,06073009802,100.0,new,Snapdragon Stadium
Oa5wKXY514,06073002301,50.0,new,Snapdragon Stadium
Oa5wKXY514,06073002302,53.0,new,Snapdragon Stadium
Oa5wKXY514,06073002401,63.0,new,Snapdragon Stadium
Oa5wKXY514,06073002402,59.0,new,Snapdragon Stadium
Oa5wKXY514,06073002501,68.0,new,Snapdragon Stadium
Oa5wKXY514,06073002705,68.0,new,Snapdragon Stadium
Oa5wKXY514,06073002707,47.0,new,Snapdragon Stadium
Oa5wKXY514,06073002708,49.0,new,Snapdragon Stadium
Oa5wKXY514,06073002709,63.0,new,Snapdragon Stadium
Oa5wKXY514,06073003114,111.0,new,Snapdragon Stadium
Oa5wKXY514,06073003115,99.0,new,Snapdragon Stadium
Oa5wKXY514,06073014400,66.0,new,Snapdragon Stadium
Oa5wKXY514,06073001900,63.0,new,Snapdragon Stadium
Oa5wKXY514,06073002001,64.0,new,Snapdragon Stadium
Oa5wKXY514,06073009509,,new,Snapdragon Stadium
Oa5wKXY514,06073011902,88.0,new,Snapdragon Stadium
Oa5wKXY514,06073012401,101.0,new,Snapdragon Stadium
Oa5wKXY514,06073013903,,new,Snapdragon Stadium
Oa5wKXY514,06073015200,,new,Snapdragon Stadium
Oa5wKXY514,06073015301,76.0,new,Snapdragon Stadium
Oa5wKXY514,06073015405,,new,Snapdragon Stadium
Oa5wKXY514,06073017046,,new,Snapdragon Stadium
Oa5wKXY514,06073016809,107.0,new,Snapdragon Stadium
Oa5wKXY514,06073016901,,new,Snapdragon Stadium
Oa5wKXY514,06073017044,,new,Snapdragon Stadium
Oa5wKXY514,06073017049,,new,Snapdragon Stadium
Oa5wKXY514,06073008310,,new,Snapdragon Stadium
Oa5wKXY514,06073015406,,new,Snapdragon Stadium
Oa5wKXY514,06073015100,53.0,new,Snapdragon Stadium
Oa5wKXY514,06073016608,,new,Snapdragon Stadium
Oa5wKXY514,06073009103,68.0,new,Snapdragon Stadium
Oa5wKXY514,06073008328,,new,Snapdragon Stadium
Oa5wKXY514,06073006500,38.0,new,Snapdragon Stadium
Oa5wKXY514,06073008305,64.0,new,Snapdragon Stadium
Oa5wKXY514,06073004501,64.0,new,Snapdragon Stadium
Oa5wKXY514,06073003204,114.0,new,Snapdragon Stadium
Oa5wKXY514,06073016609,,new,Snapdragon Stadium
Oa5wKXY514,06073013504,,new,Snapdragon Stadium
Oa5wKXY514,06073013605,,new,Snapdragon Stadium
Oa5wKXY514,06073009706,105.0,new,Snapdragon Stadium
Oa5wKXY514,06073017047,,new,Snapdragon Stadium
Oa5wKXY514,06073009704,112.0,new,Snapdragon Stadium
Oa5wKXY514,06073003401,70.0,new,Snapdragon Stadium
Oa5wKXY514,06073017033,,new,Snapdragon Stadium
Oa5wKXY514,06073009502,104.0,new,Snapdragon Stadium
Oa5wKXY514,06073002601,62.0,new,Snapdragon Stadium
Oa5wKXY514,06073002702,48.0,new,Snapdragon Stadium
Oa5wKXY514,06073002602,69.0,new,Snapdragon Stadium
Oa5wKXY514,06073008311,,new,Snapdragon Stadium
Oa5wKXY514,06073002710,62.0,new,Snapdragon Stadium
Oa5wKXY514,06073002801,47.0,new,Snapdragon Stadium
Oa5wKXY514,06073002905,43.0,new,Snapdragon Stadium
Oa5wKXY514,06073003201,107.0,new,Snapdragon Stadium
Oa5wKXY514,06073003202,102.0,new,Snapdragon Stadium
Oa5wKXY514,06073015602,,new,Snapdragon Stadium
Oa5wKXY514,06073013801,,new,Snapdragon Stadium
Oa5wKXY514,06073008346,,new,Snapdragon Stadium
Oa5wKXY514,06073016807,,new,Snapdragon Stadium
Oa5wKXY514,06073009400,,new,Snapdragon Stadium
Oa5wKXY514,06073008324,,new,Snapdragon Stadium
Oa5wKXY514,06073008312,,new,Snapdragon Stadium
Oa5wKXY514,06073016616,80.0,new,Snapdragon Stadium
Oa5wKXY514,06073002002,57.0,new,Snapdragon Stadium
Oa5wKXY514,06073002100,51.0,new,Snapdragon Stadium
Oa5wKXY514,06073002201,53.0,new,Snapdragon Stadium
Oa5wKXY514,06073002202,53.0,new,Snapdragon Stadium
Oa5wKXY514,06073000100,55.0,new,Snapdragon Stadium
Oa5wKXY514,06073016610,,new,Snapdragon Stadium
Oa5wKXY514,06073016613,,new,Snapdragon Stadium
Oa5wKXY514,06073016614,84.0,new,Snapdragon Stadium
Oa5wKXY514,06073016615,76.0,new,Snapdragon Stadium
Oa5wKXY514,06073003107,96.0,new,Snapdragon Stadium
Oa5wKXY514,06073003108,91.0,new,Snapdragon Stadium
Oa5wKXY514,06073017306,,new,Snapdragon Stadium
Oa5wKXY514,06073008350,,new,Snapdragon Stadium
Oa5wKXY514,06073002803,49.0,new,Snapdragon Stadium
Oa5wKXY514,06073002804,50.0,new,Snapdragon Stadium
Oa5wKXY514,06073003001,83.0,new,Snapdragon Stadium
Oa5wKXY514,06073003004,72.0,new,Snapdragon Stadium
Oa5wKXY514,06073003101,84.0,new,Snapdragon Stadium
Oa5wKXY514,06073016617,83.0,new,Snapdragon Stadium
Oa5wKXY514,06073016804,,new,Snapdragon Stadium
Oa5wKXY514,06073016810,,new,Snapdragon Stadium
Oa5wKXY514,06073008339,,new,Snapdragon Stadium
Oa5wKXY514,06073013412,,new,Snapdragon Stadium
Oa5wKXY514,06073021304,,new,Snapdragon Stadium
Oa5wKXY514,06073017009,,new,Snapdragon Stadium
Oa5wKXY514,06073017018,100.0,new,Snapdragon Stadium
Oa5wKXY514,06073017021,,new,Snapdragon Stadium
Oa5wKXY514,06073017034,,new,Snapdragon Stadium
Oa5wKXY514,06073017035,103.0,new,Snapdragon Stadium
Oa5wKXY514,06073017036,97.0,new,Snapdragon Stadium
Oa5wKXY514,06073017037,104.0,new,Snapdragon Stadium
Oa5wKXY514,06073017039,100.0,new,Snapdragon Stadium
Oa5wKXY514,06073017040,,new,Snapdragon Stadium
Oa5wKXY514,06073017043,,new,Snapdragon Stadium
Oa5wKXY514,06073008365,,new,Snapdragon Stadium
Oa5wKXY514,06073014805,52.0,new,Snapdragon Stadium
Oa5wKXY514,06073004300,74.0,new,Snapdragon Stadium
Oa5wKXY514,06073004400,76.0,new,Snapdragon Stadium
Oa5wKXY514,06073004600,57.0,new,Snapdragon Stadium
Oa5wKXY514,06073004700,62.0,new,Snapdragon Stadium
Oa5wKXY514,06073004800,59.0,new,Snapdragon Stadium
Oa5wKXY514,06073004900,62.0,new,Snapdragon Stadium
Oa5wKXY514,06073009102,74.0,new,Snapdragon Stadium
Oa5wKXY514,06073009104,85.0,new,Snapdragon Stadium
Oa5wKXY514,06073009107,43.0,new,Snapdragon Stadium
Oa5wKXY514,06073005500,,new,Snapdragon Stadium
Oa5wKXY514,06073005700,51.0,new,Snapdragon Stadium
Oa5wKXY514,06073009201,53.0,new,Snapdragon Stadium
Oa5wKXY514,06073009301,38.0,new,Snapdragon Stadium
Oa5wKXY514,06073009506,114.0,new,Snapdragon Stadium
Oa5wKXY514,06073009602,58.0,new,Snapdragon Stadium
Oa5wKXY514,06073006000,48.0,new,Snapdragon Stadium
Oa5wKXY514,06073006100,49.0,new,Snapdragon Stadium
Oa5wKXY514,06073006300,58.0,new,Snapdragon Stadium
Oa5wKXY514,06073009603,32.0,new,Snapdragon Stadium
Oa5wKXY514,06073009604,48.0,new,Snapdragon Stadium
Oa5wKXY514,06073009703,67.0,new,Snapdragon Stadium
Oa5wKXY514,06073009705,99.0,new,Snapdragon Stadium
Oa5wKXY514,06073009801,99.0,new,Snapdragon Stadium
Oa5wKXY514,06073011802,93.0,new,Snapdragon Stadium
Oa5wKXY514,06073006600,50.0,new,Snapdragon Stadium
Oa5wKXY514,06073006900,57.0,new,Snapdragon Stadium
Oa5wKXY514,06073007002,65.0,new,Snapdragon Stadium
Oa5wKXY514,06073009804,114.0,new,Snapdragon Stadium
Oa5wKXY514,06073009805,,new,Snapdragon Stadium
Oa5wKXY514,06073012002,90.0,new,Snapdragon Stadium
Oa5wKXY514,06073012003,93.0,new,Snapdragon Stadium
Oa5wKXY514,06073012101,96.0,new,Snapdragon Stadium
Oa5wKXY514,06073007200,,new,Snapdragon Stadium
Oa5wKXY514,06073007302,79.0,new,Snapdragon Stadium
Oa5wKXY514,06073007501,59.0,new,Snapdragon Stadium
Oa5wKXY514,06073007502,62.0,new,Snapdragon Stadium
Oa5wKXY514,06073012102,91.0,new,Snapdragon Stadium
Oa5wKXY514,06073012302,90.0,new,Snapdragon Stadium
Oa5wKXY514,06073012304,102.0,new,Snapdragon Stadium
Oa5wKXY514,06073012402,93.0,new,Snapdragon Stadium
Oa5wKXY514,06073008002,71.0,new,Snapdragon Stadium
Oa5wKXY514,06073013301,117.0,new,Snapdragon Stadium
Oa5wKXY514,06073012600,,new,Snapdragon Stadium
Oa5wKXY514,06073012700,99.0,new,Snapdragon Stadium
Oa5wKXY514,06073012800,108.0,new,Snapdragon Stadium
Oa5wKXY514,06073012900,103.0,new,Snapdragon Stadium
Oa5wKXY514,06073013000,104.0,new,Snapdragon Stadium
Oa5wKXY514,06073008101,74.0,new,Snapdragon Stadium
Oa5wKXY514,06073008102,70.0,new,Snapdragon Stadium
Oa5wKXY514,06073008301,80.0,new,Snapdragon Stadium
Oa5wKXY514,06073008306,,new,Snapdragon Stadium
Oa5wKXY514,06073010601,,new,Snapdragon Stadium
Oa5wKXY514,06073013205,94.0,new,Snapdragon Stadium
Oa5wKXY514,06073013102,106.0,new,Snapdragon Stadium
Oa5wKXY514,06073013103,99.0,new,Snapdragon Stadium
Oa5wKXY514,06073013104,106.0,new,Snapdragon Stadium
Oa5wKXY514,06073013203,102.0,new,Snapdragon Stadium
Oa5wKXY514,06073013204,101.0,new,Snapdragon Stadium
Oa5wKXY514,06073008307,72.0,new,Snapdragon Stadium
Oa5wKXY514,06073008327,,new,Snapdragon Stadium
Oa5wKXY514,06073008330,,new,Snapdragon Stadium
Oa5wKXY514,06073010900,86.0,new,Snapdragon Stadium
Oa5wKXY514,06073011000,74.0,new,Snapdragon Stadium
Oa5wKXY514,06073011100,80.0,new,Snapdragon Stadium
Oa5wKXY514,06073013306,106.0,new,Snapdragon Stadium
Oa5wKXY514,06073013206,103.0,new,Snapdragon Stadium
Oa5wKXY514,06073014602,75.0,new,Snapdragon Stadium
Oa5wKXY514,06073011300,,new,Snapdragon Stadium
Oa5wKXY514,06073008511,66.0,new,Snapdragon Stadium
