from_id,GEOID,travel_time_minutes,site_id,site_label,site_name
ETIHAD_PARK,36047119400,75.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047119600,70.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047120000,70.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047120200,67.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047121000,75.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081067100,44.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081053100,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081006201,65.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081006501,46.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081018101,25.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059404300,63.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059413001,119.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059412301,101.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301400,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059302700,82.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059300100,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059300300,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047122000,88.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047013000,85.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047017000,90.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047020100,62.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047022200,83.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047121400,80.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047023800,88.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047024700,65.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047027300,69.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047028000,95.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047034700,78.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047041000,91.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047048600,77.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047052500,55.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059411400,84.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059411500,100.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059411600,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059411700,91.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059411800,85.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059411901,79.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059411902,86.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047052800,83.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047053800,84.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047054200,90.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047059300,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047064600,101.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047075200,88.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047081800,81.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047102200,91.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047113400,69.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047115800,77.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047116600,73.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085029106,96.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085004001,87.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085005902,104.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301101,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059416202,118.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059300400,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059300500,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059300600,44.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059300700,36.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059300800,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301000,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059412000,88.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059412100,94.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059412200,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059412302,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059412400,97.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081099703,49.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081099704,46.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081099705,58.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081099801,98.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301102,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301200,66.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301300,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301500,47.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301600,66.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301700,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081075702,35.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081079701,25.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081044302,27.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301800,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059413002,113.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059413200,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081129103,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081129104,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081071303,35.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081071304,37.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081071305,35.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081071701,33.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081071702,36.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081075701,34.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36081038301,11.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059301900,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059302000,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059302200,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059302300,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061021303,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061023100,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061023802,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061031704,64.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005018102,67.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005020502,77.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005022101,65.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005024501,74.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005027401,69.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005029302,93.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005038301,73.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005040501,77.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005032600,81.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005005002,67.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005012901,67.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005015200,63.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005014702,79.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005017701,72.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005017702,72.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005017902,68.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005018101,68.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005018302,66.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005020501,78.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005021001,66.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005021002,65.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005022403,75.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005024502,73.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005026701,75.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005027402,76.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005029301,105.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005030900,111.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005033202,79.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005040502,79.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005020000,70.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005033500,93.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005033700,96.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005034800,88.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005036000,83.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005039500,78.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005043400,86.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005044400,94.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005004200,69.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005005100,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005009600,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005020900,65.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005022200,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005023800,74.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005037504,76.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005045600,96.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005005300,80.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012602,44.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015301,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012601,45.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061010801,37.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009903,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061023804,41.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061023803,40.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015102,59.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015502,59.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015401,49.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061004002,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002902,57.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013603,52.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013201,54.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013202,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013601,57.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013501,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015101,52.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012901,54.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009901,59.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013502,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009902,55.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012902,55.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061007001,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015302,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002901,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061007002,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012102,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015501,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085025100,101.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085027301,108.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085029102,119.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085030301,90.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085031901,111.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085032300,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085001800,98.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085014100,108.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36119005704,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36119005703,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085017702,100.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085017701,108.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085018704,96.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061001501,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061001600,57.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061001800,55.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002000,69.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002201,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002202,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002400,69.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002601,62.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002602,62.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002700,58.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061002800,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061003001,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061003100,54.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061003300,54.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061003601,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061003800,52.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061003900,62.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061004200,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061004300,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061008602,52.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061004500,54.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061004700,55.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061004900,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061005400,49.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061005501,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061005600,47.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061005700,49.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061005800,47.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061006000,64.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061006100,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061006200,64.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061006400,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061006500,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061006700,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061006800,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061006900,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061007100,49.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061007300,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047043700,69.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061007500,59.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061007600,45.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061007800,47.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061007900,58.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061008100,47.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061008400,44.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061008700,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061008800,42.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009000,39.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009200,39.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009300,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009400,39.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009600,43.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061009800,37.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061010000,36.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061010200,36.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061010300,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061010400,40.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36059990100,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061011401,40.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061011402,36.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061011500,46.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061011700,54.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061011900,43.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012000,39.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012400,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085018703,98.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085020701,106.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085020702,113.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085009701,117.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085009702,116.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085005901,111.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085029105,93.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085004004,84.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085004003,90.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36085004002,100.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012700,43.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061012800,43.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013000,47.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013300,43.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013400,46.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061013700,39.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061014000,46.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061014300,55.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061014401,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061014500,47.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061014601,46.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061014801,45.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061014802,46.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061014900,46.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015700,49.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015801,48.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061015900,51.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061016001,52.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061016100,52.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061016200,64.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061016600,49.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061016700,57.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061016800,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061017000,54.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061017100,58.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061017300,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061017402,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061017500,59.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061017700,55.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061017800,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061018100,53.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061018200,50.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061018300,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061018400,54.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061018500,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061018600,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061018800,55.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061019200,68.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061019300,58.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061019400,57.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061019500,63.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061019600,52.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061019701,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061019702,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061020000,58.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061020102,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061020300,59.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061022700,64.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061020600,57.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061020901,58.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061021000,58.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061021100,66.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061021200,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061021400,64.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061021703,64.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061021800,56.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061021900,62.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061022102,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061022302,68.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061022400,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061022600,62.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061022800,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061022900,65.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36061023000,64.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047152200,78.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005009302,82.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005009301,72.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005011701,73.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005051601,108.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005001902,60.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36047150200,76.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005002001,82.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005002002,79.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005018501,73.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005001903,63.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005051602,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005046208,85.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005046207,90.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005043101,78.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005046203,91.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005046209,90.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005048402,93.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005048401,88.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005001904,,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005046205,81.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005006301,61.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005030202,82.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005043102,86.0,ETIHAD_PARK,future,Etihad Park
ETIHAD_PARK,36005030201,77.0,ETIHAD_PARK,future,Etihad Park
