from_id,GEOID,travel_time_minutes,site_label,site_name
e7MzlRjqr0,49035113702,74.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112001,47.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113308,68.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113802,80.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113905,97.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035104800,68.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111400,52.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113101,76.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113102,78.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113528,69.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113533,54.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035114700,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112619,68.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112821,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113105,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112816,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112618,61.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035114200,59.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113307,83.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113600,77.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113801,79.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112912,60.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112913,58.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112914,60.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113904,86.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112916,61.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112918,62.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113007,75.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113008,107.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113406,75.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113408,86.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113409,85.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113410,78.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113411,72.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113010,80.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113412,84.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113413,81.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113505,85.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113509,58.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113510,61.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113511,61.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010128,94.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010221,87.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010222,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010129,113.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010124,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110105,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035101500,67.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035102000,60.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112505,45.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111601,42.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113540,89.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035114303,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113109,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035114602,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113312,54.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113112,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112504,52.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112829,81.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113113,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113023,85.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113114,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113111,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113110,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112828,81.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111104,54.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113314,58.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113541,90.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035101600,75.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035101700,62.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035101800,71.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035101900,58.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035102300,54.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035102600,70.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035104700,68.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111306,77.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035102802,68.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112604,46.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010217,,e7MzlRjqr0,America First Field
