GEOID,population,median_household_income,median_age,pct_white_nh,pct_black_nh,pct_asian_nh,pct_hispanic_latino,transit_time_current,transit_time_future,delta_transit_time,cluster,cluster_name,weight_current,weight_future,weighted_pop_current,weighted_pop_future
36047005100,2425,173125.0,38.5,75.05154639175258,0.5773195876288659,6.927835051546392,7.587628865979381,78.0,72.0,-6.0,3,"higher-income, white_nh-plurality, closer reach",0.16493848884661183,0.1894645708137998,399.9758354530337,459.4515842234645
36047005900,1463,99896.0,39.0,63.02118933697881,7.450444292549555,1.0936431989063569,24.743677375256322,83.0,75.0,-8.0,3,"higher-income, white_nh-plurality, closer reach",0.14694348828545112,0.17677669529663692,214.978323361615,258.6243052189798
36047006000,2979,74107.0,38.3,53.675730110775426,0.03356831151393085,10.943269553541457,29.942933870426316,101.0,90.0,-11.0,3,"higher-income, white_nh-plurality, closer reach",0.09694654761460844,0.12500000000000003,288.80376534391854,372.37500000000006
36047006300,2038,184091.0,38.3,68.351324828263,0.44160942100098133,5.593719332679097,14.033366045142296,81.0,68.0,-13.0,3,"higher-income, white_nh-plurality, closer reach",0.15389305166811457,0.20780947403569697,313.6340392996175,423.51570808475043
36047006400,3427,100547.0,37.8,67.9603151444412,0.43770061278085787,8.3163116428363,20.542748759848262,94.0,88.0,-6.0,3,"higher-income, white_nh-plurality, closer reach",0.1139653110697771,0.13091176535257834,390.5591210361261,448.634619863286
36047006500,6193,196433.0,39.6,80.93008235104149,0.7104795737122558,1.824640723397384,6.911028580655579,81.0,67.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.15389305166811457,0.21266679023771395,953.0596689806335,1317.0454319421626
36047006600,4064,101622.0,41.3,49.48326771653543,1.7716535433070866,12.549212598425196,27.97736220472441,90.0,88.0,-2.0,3,"higher-income, white_nh-plurality, closer reach",0.12500000000000003,0.13091176535257834,508.0000000000001,532.0254143928784
36047006700,3912,235455.0,37.1,80.21472392638037,0.6134969325153374,7.745398773006135,2.684049079754601,77.0,68.0,-9.0,3,"higher-income, white_nh-plurality, closer reach",0.16879374327102378,0.20780947403569697,660.3211236762451,812.9506624276465
36047006800,3914,76279.0,40.3,50.22994379151763,5.620848237097598,15.48288196218702,22.432294328053143,86.0,85.0,-1.0,3,"higher-income, white_nh-plurality, closer reach",0.13710312246182826,0.14030775603867163,536.6216213155958,549.1645571353607
36047006901,1724,154531.0,38.8,81.38051044083527,1.2180974477958237,7.9466357308584685,7.192575406032483,73.0,59.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.18513719403582055,0.2558434729991938,319.1765225177546,441.0741474506101
36047006902,1981,229141.0,33.6,68.70267541645633,2.8268551236749118,6.9156991418475515,8.985360928823827,75.0,61.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.17677669529663692,0.2442899921085615,350.19463338263773,483.93847436706034
36047007000,2681,83138.0,49.8,52.07012308839985,1.268183513614323,4.923535994032077,36.21782916822081,84.0,83.0,-1.0,3,"higher-income, white_nh-plurality, closer reach",0.14358729437462942,0.14694348828545112,384.95753621838145,393.9554920932944
36047007100,4379,65115.0,33.0,24.57182005023978,24.320621146380454,11.235441881708153,31.902260790134733,77.0,65.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.16879374327102378,0.22272467953508487,739.1478017838132,975.3113716841367
36047007200,1865,73125.0,34.4,5.46916890080429,1.2332439678284182,20.10723860589812,72.76139410187668,89.0,80.0,-9.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1279217364995969,0.15749013123685918,238.57403857174822,293.7190947567424
36047007400,5360,72860.0,36.5,11.23134328358209,0.14925373134328357,28.992537313432837,55.93283582089552,87.0,77.0,-10.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.13397168281703667,0.16879374327102378,718.0882198993165,904.7344639326875
36047007500,4707,156556.0,41.6,72.1053749734438,1.9545357977480349,7.711918419375398,11.13235606543446,79.0,65.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.16117128855494742,0.22272467953508487,758.6332552281375,1048.3650665716445
36047007600,4728,61975.0,33.6,4.462774957698816,4.547377326565144,23.32910321489002,66.53976311336717,91.0,79.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.12214499605428075,0.16117128855494742,577.5015413446393,762.0178522877914
36047007700,6132,207551.0,36.2,82.40378343118068,1.761252446183953,3.5714285714285716,7.583170254403131,80.0,66.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.15749013123685918,0.21763764082403103,965.7294847444205,1334.5540135329584
36047007800,5120,71616.0,32.6,13.1640625,1.03515625,6.42578125,78.30078125,92.0,81.0,-11.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1193552004888021,0.15389305166811457,611.0986265026668,787.9324245407465
36047008000,3539,77552.0,41.0,15.682396157106528,3.7581237637750777,7.318451539983046,71.65866063859848,89.0,78.0,-11.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1279217364995969,0.16493848884661183,452.7150254720734,583.7173120281593
36047008200,3828,43142.0,37.5,14.707419017763845,7.6802507836990594,8.594566353187043,66.11807732497388,87.0,77.0,-10.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.13397168281703667,0.16879374327102378,512.8436018236164,646.1424492414791
36047008400,3154,105670.0,36.8,13.06277742549144,4.597336715282181,9.892200380469246,68.7698161065314,82.0,73.0,-9.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.15037812951026458,0.18513719403582055,474.29262047537446,583.922709988978
36047008500,7631,24672.0,36.2,1.5594286463110996,48.119512514742496,5.621805792163544,41.65902240859651,88.0,75.0,-13.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.13091176535257834,0.17677669529663692,998.9876814055253,1348.9829618086364
36047008800,2497,83438.0,43.0,24.62955546655987,17.701241489787744,10.012014417300762,46.33560272326792,90.0,81.0,-9.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.12500000000000003,0.15389305166811457,312.12500000000006,384.2709500152821
36047009001,1300,49500.0,38.5,11.692307692307692,0.0,20.0,68.3076923076923,93.0,81.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.11662912394210094,0.15389305166811457,151.61786112473123,200.06096716854893
36047009002,1686,61801.0,26.3,3.6180308422301306,0.0,35.76512455516014,60.616844602609724,90.0,78.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.12500000000000003,0.16493848884661183,210.75000000000006,278.08629219538756
36047009201,1850,59148.0,41.1,15.513513513513514,1.7297297297297298,72.05405405405405,9.08108108108108,96.0,85.0,-11.0,0,"higher-income, asian_nh-plurality, closer reach",0.10881882041201553,0.14030775603867163,201.31481776222873,259.5693486715425
36047009202,2866,54667.0,40.1,9.351011863224006,1.6050244242847174,32.72854152128402,52.86113049546406,94.0,82.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1139653110697771,0.15037812951026458,326.62458152598117,430.9837191764183
36047009401,1985,48304.0,37.3,8.211586901763225,0.0,69.31989924433249,22.418136020151135,97.0,85.0,-12.0,0,"higher-income, asian_nh-plurality, closer reach",0.10633339511885696,0.14030775603867163,211.07178931093108,278.5108957367632
36047009402,3089,82691.0,37.7,23.72936225315636,2.136613790870832,59.95467788928456,10.909679507931369,96.0,84.0,-12.0,0,"higher-income, asian_nh-plurality, closer reach",0.10881882041201553,0.14358729437462942,336.141336252716,443.5411523232303
36047009600,5917,80253.0,38.4,19.486226128105457,1.368936961297955,35.62616190637147,39.81747507182694,94.0,83.0,-11.0,0,"higher-income, asian_nh-plurality, closer reach",0.1139653110697771,0.14694348828545112,674.3327455998711,869.4646201850143
36047009800,6759,57341.0,35.9,0.7397544015386892,1.4795088030773784,40.25743453173546,56.576416629678945,98.0,87.0,-11.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1039047370178485,0.13397168281703667,702.292117503638,905.5146041603508
36047010000,5510,56350.0,37.8,5.44464609800363,2.1052631578947367,51.14337568058076,40.0,96.0,84.0,-12.0,0,"higher-income, asian_nh-plurality, closer reach",0.10881882041201553,0.14358729437462942,599.5917004702055,791.1659920042081
36047010100,4577,112857.0,33.0,29.53899934454883,3.5394363119947565,3.080620493773214,61.13174568494647,86.0,74.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.13710312246182826,0.1809086546800473,627.5209915077879,828.0189124705765
36047010200,4561,51250.0,39.7,10.173207629905722,1.1401008550756413,68.38412628809472,19.447489585617188,92.0,83.0,-9.0,0,"higher-income, asian_nh-plurality, closer reach",0.1193552004888021,0.14694348828545112,544.3790694294264,670.2092500699425
36047010401,2183,56121.0,40.8,4.351809436555199,0.5497022446174988,83.00503893724233,12.093449381584975,95.0,86.0,-9.0,0,"higher-income, asian_nh-plurality, closer reach",0.11136233976754245,0.13710312246182826,243.10398771254518,299.2961163341711
36047010402,1861,29803.0,43.4,12.896292315959162,0.9134873723804406,82.16012896292315,4.030091348737238,95.0,86.0,-9.0,0,"higher-income, asian_nh-plurality, closer reach",0.11136233976754245,0.13710312246182826,207.2453143073965,255.1489109014624
36047010601,2230,46172.0,28.6,0.35874439461883406,0.0,77.98206278026906,13.139013452914797,99.0,88.0,-11.0,0,"higher-income, asian_nh-plurality, closer reach",0.10153154954452946,0.13091176535257834,226.4153554843007,291.9332367362497
36047010602,2192,65615.0,36.9,3.010948905109489,0.0,91.24087591240875,4.060218978102189,99.0,89.0,-10.0,0,"higher-income, asian_nh-plurality, closer reach",0.10153154954452946,0.1279217364995969,222.55715660160857,280.4044464071164
36047010801,1951,62813.0,36.9,9.123526396719631,0.0,75.60225525371604,15.017939518195798,100.0,89.0,-11.0,0,"higher-income, asian_nh-plurality, closer reach",0.09921256574801247,0.1279217364995969,193.56371577437233,249.57530791071355
36047010802,2585,65227.0,40.3,4.835589941972921,3.597678916827853,78.41392649903288,8.820116054158607,100.0,88.0,-12.0,0,"higher-income, asian_nh-plurality, closer reach",0.09921256574801247,0.13091176535257834,256.4644824586122,338.40691343641504
36047011000,2697,83083.0,35.5,22.691879866518352,0.14831294030404152,36.15127919911012,40.674823878383386,91.0,79.0,-12.0,0,"higher-income, asian_nh-plurality, closer reach",0.12214499605428075,0.16117128855494742,329.4250543583952,434.6789652326932
36047011200,6478,61400.0,32.7,36.21488113615313,1.5282494597097869,25.30101883297314,31.42945353504168,94.0,82.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1139653110697771,0.15037812951026458,738.267285110016,974.1495229674939
36047011400,4085,72043.0,32.2,46.19339045287638,10.33047735618115,27.246022031823745,14.026927784577722,98.0,86.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.1039047370178485,0.13710312246182826,424.4508507179111,560.0662552565684
36047011600,3344,48469.0,38.2,7.1471291866028706,0.8074162679425837,78.02033492822966,13.81578947368421,100.0,90.0,-10.0,0,"higher-income, asian_nh-plurality, closer reach",0.09921256574801247,0.12500000000000003,331.7668198613537,418.0000000000001
36047011700,3140,124675.0,35.9,43.853503184713375,6.273885350318471,13.184713375796179,33.47133757961783,83.0,69.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.14694348828545112,0.2030630990890589,461.4025532163165,637.6181311396449
36047011800,1930,63125.0,40.2,12.072538860103627,0.5699481865284974,75.18134715025907,11.398963730569948,90.0,81.0,-9.0,0,"higher-income, asian_nh-plurality, closer reach",0.12500000000000003,0.15389305166811457,241.25000000000006,297.0135897194611
36047011901,1466,139750.0,38.0,54.02455661664393,8.185538881309686,12.278308321964529,22.646657571623464,84.0,71.0,-13.0,3,"higher-income, white_nh-plurality, closer reach",0.14358729437462942,0.19389309522921686,210.49897355320672,284.2472776060319
36047012000,1291,71292.0,33.9,4.105344694035631,0.0,75.67776917118513,18.667699457784664,95.0,86.0,-9.0,0,"higher-income, asian_nh-plurality, closer reach",0.11136233976754245,0.13710312246182826,143.7687806398973,177.0001310982203
36047012100,2057,119801.0,35.2,51.09382596013612,2.868254739912494,8.410306271268839,32.28001944579485,80.0,66.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.15749013123685918,0.21763764082403103,323.95719995421933,447.6806271750318
36047012200,4651,50107.0,31.7,9.11631907116749,0.6020210707374758,38.40034401204042,51.08578800258009,92.0,82.0,-10.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1193552004888021,0.15037812951026458,555.1210374734186,699.4086803522406
36047012600,2778,67679.0,34.9,38.0849532037437,1.83585313174946,34.30525557955364,23.218142548596113,91.0,86.0,-5.0,0,"higher-income, asian_nh-plurality, closer reach",0.12214499605428075,0.13710312246182826,339.31879903879195,380.8724741989589
36047012700,4037,73646.0,37.2,21.45157295021055,40.252662868466686,7.381719098340351,24.201139459995044,77.0,66.0,-11.0,1,"lower-income, black_nh-plurality, farther reach",0.16879374327102378,0.21763764082403103,681.420341585123,878.6031560066133
36047012801,1932,80433.0,42.8,25.20703933747412,0.3105590062111801,51.5527950310559,22.9296066252588,98.0,89.0,-9.0,0,"higher-income, asian_nh-plurality, closer reach",0.1039047370178485,0.1279217364995969,200.7439519184833,247.14479491722122
36047012901,2377,244837.0,35.8,56.541859486748,11.148506520824569,10.180900294488852,13.756836348338242,75.0,66.0,-9.0,3,"higher-income, white_nh-plurality, closer reach",0.17677669529663692,0.21763764082403103,420.19820472010593,517.3246722387217
36047012902,3452,162377.0,33.1,44.61181923522596,12.630359212050985,13.093858632676708,21.292004634994207,71.0,64.0,-7.0,3,"higher-income, white_nh-plurality, closer reach",0.19389309522921686,0.22793062213955423,669.3189647312565,786.8165076257412
36047013000,5037,79219.0,36.3,57.673218185427835,3.6331149493746278,9.64860035735557,26.14651578320429,92.0,85.0,-7.0,3,"higher-income, white_nh-plurality, closer reach",0.1193552004888021,0.14030775603867163,601.1921448620963,706.730167166789
36047013100,3434,109875.0,37.1,60.36691904484566,13.541059988351776,8.503203261502621,10.42516016307513,78.0,69.0,-9.0,3,"higher-income, white_nh-plurality, closer reach",0.16493848884661183,0.2030630990890589,566.398770699265,697.3186822718283
36047013300,4388,209286.0,35.5,70.23701002734731,2.6207839562443027,8.50045578851413,15.177757520510482,82.0,72.0,-10.0,3,"higher-income, white_nh-plurality, closer reach",0.15037812951026458,0.1894645708137998,659.8592322910409,831.3705367309535
36047013400,4229,105057.0,36.0,51.02861196500355,2.6956727358713644,24.379285883187514,20.430361787656658,97.0,90.0,-7.0,3,"higher-income, white_nh-plurality, closer reach",0.10633339511885696,0.12500000000000003,449.6839279576461,528.6250000000001
36047013500,3946,214028.0,38.5,69.58945767866193,4.637607704004055,7.932083122149011,10.922453117080588,85.0,73.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.14030775603867163,0.18513719403582055,553.6544053285983,730.5513676653479
36047013600,3804,92414.0,41.1,58.62250262881178,0.6834910620399579,10.830704521556257,25.736067297581492,100.0,89.0,-11.0,3,"higher-income, white_nh-plurality, closer reach",0.09921256574801247,0.1279217364995969,377.40460010543944,486.61428564446663
36047013700,3217,160652.0,34.3,65.83773702207026,5.87503885607709,5.5952751010258,20.01865091700342,84.0,70.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.14358729437462942,0.19842513149602495,461.9203260031828,638.3336480227123
36047013900,3527,173226.0,35.7,64.10547207258293,6.8046498440601075,8.052168982137793,14.006237595690388,82.0,68.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.15037812951026458,0.20780947403569697,530.3836627827031,732.9440149239032
36047014000,1910,59417.0,46.7,69.05759162303664,8.272251308900524,16.963350785340314,5.0785340314136125,109.0,90.0,-19.0,3,"higher-income, white_nh-plurality, closer reach",0.0805856442774737,0.12500000000000003,153.91858056997475,238.75000000000006
36047014101,1357,155625.0,36.1,58.58511422254974,4.937361827560796,15.622697126013264,9.506263817243921,85.0,71.0,-14.0,3,"higher-income, white_nh-plurality, closer reach",0.14030775603867163,0.19389309522921686,190.3976249444774,263.1129302260473
